timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z
273726934,0,0,0,0.42446312,-1.6735823,-0.057839233
273761989,0,0,0,0.4247583,-1.6735052,-0.057869278
273797045,0,0,0,0.4247798,-1.6723939,-0.05787289
273827096,0,0,0,0.4253877,-1.6724473,-0.05911276
273862151,0,0,0,0.42575368,-1.6725401,-0.060022313
273897207,0,0,0,0.42645082,-1.6732392,-0.061257973
273927256,0,0,0,0.4272013,-1.6737149,-0.062322244
273962366,0,0,0,0.42783222,-1.6739023,-0.06321528
273997422,0,0,0,0.42803666,-1.675137,-0.06319885
274027475,0,0,0,0.42873296,-1.6766704,-0.06366136
274057523,0,0,0,0.42903224,-1.6749333,-0.06330104
274097586,0,0,0,0.4288133,-1.6771935,-0.06458698
274127634,0,0,0,0.42814237,-1.6764759,-0.06357704
274162690,0,0,0,0.4277595,-1.6753778,-0.062611714
274197745,0,0,0,0.4271844,-1.6739757,-0.061665185
274227792,0,0,0,0.4269097,-1.6746647,-0.061117403
274262848,0,0,0,0.4266292,-1.6757842,-0.06025487
274297903,0,0,0,0.42605227,-1.6770718,-0.05994486
274327955,0,0,0,0.42561415,-1.6775326,-0.059170946
274363011,0,0,0,0.42511174,-1.6776428,-0.058377862
274393058,0,0,0,0.42476696,-1.677412,-0.057946272
274428119,0,0,0,0.4246697,-1.6753421,-0.057055514
274463099,0,0,0,0.42555487,-1.6784471,-0.058519077
274498154,0,0,0,0.4254603,-1.6786635,-0.058505345
274528203,0,0,0,0.4251559,-1.6784487,-0.058348972
274558251,0,0,0,0.42518082,-1.6766844,-0.057746183
274593307,0,0,0,0.42614263,-1.6792512,-0.05858881
274628365,0,0,0,0.42685005,-1.6795214,-0.05878408
274663421,0,0,0,0.42677048,-1.679901,-0.05891425
274693469,0,0,0,0.42742398,-1.6803784,-0.05962597
274728523,0,0,0,0.42732885,-1.6799233,-0.059588112
274758571,0,0,0,0.42756155,-1.6800252,-0.05999923
274793627,0,0,0,0.42781028,-1.6798469,-0.06031755
274828685,0,0,0,0.42741776,-1.6793482,-0.06032785
274863741,0,0,0,0.42775938,-1.6796188,-0.060658745
274893789,0,0,0,0.42770433,-1.6805514,-0.061335515
274928847,0,0,0,0.42788446,-1.6784796,-0.060981773
274963963,0,0,0,0.42687544,-1.6800492,-0.060852487
274994011,0,0,0,0.42663893,-1.680161,-0.060992762
275024061,0,0,0,0.42666933,-1.678364,-0.06072732
275064124,0,0,0,0.4265809,-1.679722,-0.06011593
275094172,0,0,0,0.42608532,-1.6800429,-0.05985241
275129227,0,0,0,0.42624837,-1.6794326,-0.060069196
275164283,0,0,0,0.4265896,-1.6794993,-0.06039945
275194330,0,0,0,0.4263809,-1.679418,-0.059328716
275224380,0,0,0,0.42647308,-1.677554,-0.058833722
275259436,0,0,0,0.42671025,-1.6802895,-0.059485555
275294491,0,0,0,0.4269207,-1.6796296,-0.059009127
275329546,0,0,0,0.4263625,-1.6783481,-0.057922006
275359594,0,0,0,0.42666686,-1.677507,-0.057648238
275394649,0,0,0,0.42684835,-1.6751167,-0.05716828
275424697,0,0,0,0.42642355,-1.6746631,-0.05626841
275464695,0,0,0,0.42609978,-1.6752449,-0.05714642
275494743,0,0,0,0.42621464,-1.6731465,-0.056577154
275529799,0,0,0,0.42661023,-1.6764249,-0.057798184
275564855,0,0,0,0.4269473,-1.6757957,-0.057742625
275584887,0,0,0,0.4270369,-1.6745042,-0.05730971
275629961,0,0,0,0.42714474,-1.6762327,-0.058310594
275665017,0,0,0,0.4273078,-1.6756158,-0.05822925
275695065,0,0,0,0.42755747,-1.6755152,-0.05869057
275730121,0,0,0,0.427261,-1.677349,-0.059582576
275760168,0,0,0,0.42685983,-1.6793007,-0.060878914
275795224,0,0,0,0.426817,-1.6799036,-0.06084426
275830280,0,0,0,0.4266938,-1.6800125,-0.06101475
275860327,0,0,0,0.42653236,-1.6805024,-0.061052915
275895383,0,0,0,0.4265847,-1.6785563,-0.060613915
275930434,0,0,0,0.42679152,-1.6806321,-0.06197647
275960398,0,0,0,0.42708936,-1.681023,-0.062723525
275995453,0,0,0,0.42681235,-1.6825659,-0.06388902
276025503,0,0,0,0.4268947,-1.6808908,-0.06377674
276060559,0,0,0,0.426712,-1.6829967,-0.06449194
276095615,0,0,0,0.4272162,-1.682227,-0.06428686
276130671,0,0,0,0.42746437,-1.6816397,-0.06348229
276160719,0,0,0,0.4270373,-1.6813242,-0.06322084
276195775,0,0,0,0.42675155,-1.6807841,-0.0634183
276230835,0,0,0,0.4265717,-1.6802326,-0.0637259
276260883,0,0,0,0.42625895,-1.6817847,-0.06480882
276295939,0,0,0,0.42604,-1.6824976,-0.06557257
276330997,0,0,0,0.42570424,-1.6814008,-0.06570454
276361044,0,0,0,0.4257477,-1.679476,-0.0656344
276396100,0,0,0,0.42575854,-1.678624,-0.06570132
276426148,0,0,0,0.42558488,-1.6786364,-0.06523274
276461256,0,0,0,0.42484242,-1.6798027,-0.0645545
276496311,0,0,0,0.4243671,-1.6788008,-0.06397701
276531368,0,0,0,0.4240287,-1.6802559,-0.06436118
276561416,0,0,0,0.42379838,-1.6811081,-0.065232165
276596471,0,0,0,0.4241718,-1.6802629,-0.065095745
276621508,0,0,0,0.42415625,-1.6786938,-0.06486831
276661572,0,0,0,0.42416903,-1.677716,-0.063724585
276696627,0,0,0,0.42373583,-1.6759406,-0.06288308
276726675,0,0,0,0.42405045,-1.6755288,-0.062283304
276761731,0,0,0,0.4242829,-1.674384,-0.061372686
276796787,0,0,0,0.42394644,-1.6754694,-0.061471146
276826839,0,0,0,0.42392936,-1.6734552,-0.060784135
276861895,0,0,0,0.42411438,-1.6742069,-0.06133054
276896951,0,0,0,0.4251301,-1.6751729,-0.06119916
276926999,0,0,0,0.42523035,-1.6754131,-0.06116092
276962064,0,0,0,0.42533243,-1.6741196,-0.060981914
276997120,0,0,0,0.424726,-1.6751531,-0.061510626
277027169,0,0,0,0.42419127,-1.6760595,-0.062122237
277062226,0,0,0,0.42449936,-1.6751258,-0.061673146
277092273,0,0,0,0.42405742,-1.6741027,-0.06113788
277127327,0,0,0,0.42387176,-1.6727777,-0.0607936
277157376,0,0,0,0.42382437,-1.6706501,-0.060268607
277192431,0,0,0,0.42259637,-1.6719359,-0.06094212
277222484,0,0,0,0.42240828,-1.6697469,-0.060559224
277267555,0,0,0,0.4218829,-1.6723306,-0.06090856
277297604,0,0,0,0.42189252,-1.6728626,-0.060759306
277327650,0,0,0,0.42166787,-1.6709093,-0.060174536
277362706,0,0,0,0.42118073,-1.6716341,-0.05920791
277392755,0,0,0,0.42096362,-1.6695989,-0.058554742
277422806,0,0,0,0.42036194,-1.6719662,-0.05887462
277463239,0,0,0,0.4204118,-1.6737041,-0.058781188
277498294,0,0,0,0.42067668,-1.6725533,-0.05826875
277528340,0,0,0,0.4212075,-1.6723778,-0.057846237
277558387,0,0,0,0.421148,-1.6703475,-0.05717112
277598450,0,0,0,0.42073187,-1.6723974,-0.0575782
277628504,0,0,0,0.4205122,-1.673694,-0.05768281
277663560,0,0,0,0.420787,-1.6728489,-0.05715603
277698615,0,0,0,0.4209197,-1.6722041,-0.05641705
277728662,0,0,0,0.42118442,-1.6720688,-0.056707695
277763719,0,0,0,0.42118192,-1.6712875,-0.056901306
277798774,0,0,0,0.4208399,-1.6711495,-0.056773223
277828818,0,0,0,0.4208145,-1.6691281,-0.056245636
277863874,0,0,0,0.42081028,-1.6706675,-0.056077387
277893922,0,0,0,0.42066646,-1.6701889,-0.055502184
277928974,0,0,0,0.42082715,-1.670037,-0.05511389
277964029,0,0,0,0.4203438,-1.6689951,-0.05448583
277988672,0,0,0,0.4203172,-1.6672412,-0.05387622
278028741,0,0,0,0.41853893,-1.668862,-0.053175893
278063797,0,0,0,0.41846007,-1.6680489,-0.053050853
278093844,0,0,0,0.41862008,-1.66845,-0.053095005
278128900,0,0,0,0.4185616,-1.667911,-0.05237282
278163956,0,0,0,0.41861555,-1.6680868,-0.052140776
278194003,0,0,0,0.4182735,-1.6700301,-0.05289771
278229063,0,0,0,0.417311,-1.6709601,-0.053227346
278259111,0,0,0,0.41705015,-1.6708462,-0.053473506
278294167,0,0,0,0.41676295,-1.6687334,-0.052611154
278329220,0,0,0,0.41668794,-1.6705935,-0.053322166
278359268,0,0,0,0.41646686,-1.6686835,-0.052761797
278394324,0,0,0,0.41597345,-1.6712724,-0.053507112
278424378,0,0,0,0.4157537,-1.6693865,-0.053071745
278464441,0,0,0,0.4163303,-1.6719552,-0.054063756
278494468,0,0,0,0.4164717,-1.6718028,-0.0540944
278529524,0,0,0,0.41659823,-1.6717273,-0.053882577
278564580,0,0,0,0.4166421,-1.6717345,-0.053545203
278594627,0,0,0,0.41674885,-1.672682,-0.05356903
278629686,0,0,0,0.41679442,-1.6730272,-0.05437471
278664742,0,0,0,0.41688767,-1.6727077,-0.054467283
278694790,0,0,0,0.41715997,-1.6725936,-0.054959133
278729838,0,0,0,0.41721895,-1.6723211,-0.05494062
278764894,0,0,0,0.41708672,-1.6717926,-0.05494791
278794942,0,0,0,0.41712636,-1.6699528,-0.054569308
278824991,0,0,0,0.4171651,-1.6715806,-0.055103682
278860046,0,0,0,0.41691265,-1.6722423,-0.05506446
278895102,0,0,0,0.4162967,-1.6741842,-0.05495475
278930156,0,0,0,0.41600594,-1.6726122,-0.055001494
278960204,0,0,0,0.4157783,-1.6715789,-0.05490217
278995515,0,0,0,0.41544345,-1.6719167,-0.054734383
279030574,0,0,0,0.41525182,-1.6722853,-0.054371223
279060622,0,0,0,0.4154849,-1.6709689,-0.05316919
279095677,0,0,0,0.41581228,-1.6705413,-0.052767817
279130740,0,0,0,0.416121,-1.6696662,-0.0526544
279160788,0,0,0,0.4162624,-1.6702347,-0.05263103
279195844,0,0,0,0.4161479,-1.6698595,-0.052499715
279225894,0,0,0,0.4161573,-1.667968,-0.051898114
279265957,0,0,0,0.41748986,-1.6689731,-0.052779015
279296005,0,0,0,0.41794565,-1.6689119,-0.052808184
279331062,0,0,0,0.4182092,-1.6689484,-0.053044997
279361110,0,0,0,0.4183213,-1.6693568,-0.05309654
279396165,0,0,0,0.41832125,-1.6693417,-0.053280406
279431224,0,0,0,0.41865444,-1.6699598,-0.05365101
279461272,0,0,0,0.41829744,-1.6702664,-0.05401054
279496200,0,0,0,0.41805053,-1.6699457,-0.053594355
279531255,0,0,0,0.41763893,-1.6692283,-0.05336427
279561303,0,0,0,0.41759372,-1.6699284,-0.053714227
279591351,0,0,0,0.4175562,-1.6680772,-0.053240873
279626410,0,0,0,0.41802537,-1.6690389,-0.054769326
279661465,0,0,0,0.4179592,-1.6691145,-0.054838683
279696521,0,0,0,0.41827682,-1.6687733,-0.054784853
279731576,0,0,0,0.41885385,-1.6684476,-0.05426855
279756615,0,0,0,0.41892016,-1.6668671,-0.053893026
279791670,0,0,0,0.41925254,-1.6659344,-0.053904366
279831731,0,0,0,0.41946888,-1.6672354,-0.054099366
279861779,0,0,0,0.41954014,-1.6677228,-0.05420216
279896835,0,0,0,0.41979983,-1.6666051,-0.054193117
279931894,0,0,0,0.41964516,-1.6658876,-0.05444325
279961942,0,0,0,0.4193661,-1.6678004,-0.054938942
279996841,0,0,0,0.41937408,-1.6687578,-0.055096928
280026894,0,0,0,0.4197064,-1.6695062,-0.055426937
280061949,0,0,0,0.42013955,-1.669905,-0.05585637
280097005,0,0,0,0.42006677,-1.6703423,-0.056041438
280127057,0,0,0,0.41991434,-1.6710424,-0.056219433
280162113,0,0,0,0.4204907,-1.6706624,-0.056720722
280197168,0,0,0,0.41984227,-1.6706933,-0.056820076
280222211,0,0,0,0.419907,-1.6693002,-0.056545835
280262275,0,0,0,0.41924077,-1.6716918,-0.057875615
280297331,0,0,0,0.41863346,-1.6714902,-0.058001652
280327378,0,0,0,0.41850036,-1.6718829,-0.05827259
280362434,0,0,0,0.41843218,-1.6723183,-0.058687564
280397490,0,0,0,0.4183449,-1.6725256,-0.05870436
280427543,0,0,0,0.41822818,-1.672324,-0.058044747
280462599,0,0,0,0.41817707,-1.6712735,-0.05787542
280497626,0,0,0,0.41793507,-1.6716298,-0.058065154
280527674,0,0,0,0.41792366,-1.6718389,-0.058210637
280562731,0,0,0,0.41803575,-1.6709632,-0.058133073
280597787,0,0,0,0.41835472,-1.670634,-0.05827528
280627836,0,0,0,0.41848415,-1.6718435,-0.05933772
280662893,0,0,0,0.41858703,-1.6715136,-0.058515117
280692941,0,0,0,0.41864127,-1.6698024,-0.058071785
280727996,0,0,0,0.41866165,-1.6713114,-0.0574967
280763053,0,0,0,0.41848305,-1.671217,-0.05739853
280793100,0,0,0,0.41848558,-1.6694611,-0.056894194
280828159,0,0,0,0.4186343,-1.6712546,-0.057406414
280863215,0,0,0,0.4185916,-1.6696198,-0.05707665
280893263,0,0,0,0.41879082,-1.6698434,-0.057108566
280928322,0,0,0,0.4190604,-1.6698755,-0.057472423
280963378,0,0,0,0.4194818,-1.6684397,-0.057573404
280993426,0,0,0,0.41954005,-1.6681138,-0.05727956
281028487,0,0,0,0.41990644,-1.6674606,-0.05657017
281063542,0,0,0,0.42014825,-1.6674886,-0.056778744
281093590,0,0,0,0.41999254,-1.6667482,-0.056864843
281128646,0,0,0,0.41988537,-1.6656967,-0.05676495
281163702,0,0,0,0.41976216,-1.6661618,-0.05711054
281193749,0,0,0,0.41978323,-1.6640604,-0.05663496
281223795,0,0,0,0.41969293,-1.6658193,-0.057277642
281258851,0,0,0,0.4199382,-1.6650457,-0.057544
281293907,0,0,0,0.41958883,-1.6673267,-0.058296908
281328961,0,0,0,0.41966042,-1.6684831,-0.05883267
281359008,0,0,0,0.41946676,-1.6675276,-0.058025233
281394064,0,0,0,0.4199839,-1.6657934,-0.057288017
281429123,0,0,0,0.41998258,-1.6659954,-0.057555735
281464179,0,0,0,0.4197343,-1.6658795,-0.05769622
281494217,0,0,0,0.4202094,-1.6653591,-0.05744422
281529273,0,0,0,0.42058587,-1.6640446,-0.05738669
281564329,0,0,0,0.42013672,-1.664931,-0.057928294
281594377,0,0,0,0.4197604,-1.665805,-0.057773966
281629436,0,0,0,0.41962734,-1.6638671,-0.056973964
281664492,0,0,0,0.41913652,-1.6639307,-0.056900274
281694540,0,0,0,0.41901097,-1.6645237,-0.05688044
281729596,0,0,0,0.4184864,-1.6659664,-0.05730856
281764652,0,0,0,0.4186073,-1.665183,-0.05692061
281789691,0,0,0,0.41847774,-1.6636981,-0.05642046
281829755,0,0,0,0.41812468,-1.6647503,-0.0562785
281864811,0,0,0,0.41835216,-1.6652563,-0.057261616
281894859,0,0,0,0.41826254,-1.6656271,-0.0568452
281929914,0,0,0,0.41843534,-1.6654153,-0.056396984
281964969,0,0,0,0.41851953,-1.6664737,-0.05693187
281995000,0,0,0,0.41840625,-1.6670614,-0.057003494
282025051,0,0,0,0.4188801,-1.6658951,-0.056570675
282060107,0,0,0,0.41921735,-1.6637889,-0.055417955
282095162,0,0,0,0.41944152,-1.6639657,-0.05566662
282130220,0,0,0,0.4199943,-1.6645924,-0.05623221
282160268,0,0,0,0.4201235,-1.6627243,-0.05572312
282190316,0,0,0,0.42076677,-1.6618062,-0.05568591
282225371,0,0,0,0.4217661,-1.6609565,-0.055199854
282260426,0,0,0,0.42118216,-1.6651056,-0.057099417
282295482,0,0,0,0.42147943,-1.6647602,-0.05721539
282330537,0,0,0,0.42166033,-1.6648694,-0.057137076
282360585,0,0,0,0.42111102,-1.6657965,-0.05696942
282390633,0,0,0,0.42113844,-1.6640906,-0.05640569
282430696,0,0,0,0.42049706,-1.6666398,-0.058055207
282460744,0,0,0,0.42074478,-1.6664935,-0.058497444
282495883,0,0,0,0.42016885,-1.6663684,-0.05866394
282530942,0,0,0,0.42021596,-1.6667162,-0.05961315
282560989,0,0,0,0.42021635,-1.6663165,-0.059452213
282596045,0,0,0,0.4200831,-1.6643898,-0.05904489
282631103,0,0,0,0.41971686,-1.6644644,-0.060506087
282661151,0,0,0,0.41975272,-1.6647007,-0.06048659
282696206,0,0,0,0.41994253,-1.6636248,-0.06057795
282731259,0,0,0,0.42036203,-1.6630921,-0.060556024
282761306,0,0,0,0.4208463,-1.663274,-0.06160048
282796362,0,0,0,0.4208666,-1.6635132,-0.062133614
282826412,0,0,0,0.4209806,-1.6627007,-0.061389826
282861467,0,0,0,0.42130843,-1.6622646,-0.061169337
282896523,0,0,0,0.42070678,-1.6623695,-0.06127715
282931581,0,0,0,0.42027548,-1.6629621,-0.061413214
282961629,0,0,0,0.42059496,-1.6631205,-0.061537467
282996579,0,0,0,0.4206767,-1.6632128,-0.061430935
283031634,0,0,0,0.4210725,-1.664595,-0.06323624
283061683,0,0,0,0.42083532,-1.6655549,-0.063290566
283096739,0,0,0,0.42153433,-1.6654096,-0.0637163
283126789,0,0,0,0.42156658,-1.6636653,-0.06344345
283161844,0,0,0,0.42182666,-1.6666299,-0.06551626
283196901,0,0,0,0.42131096,-1.6670781,-0.06576808
283226951,0,0,0,0.42157525,-1.6670502,-0.06537506
283262007,0,0,0,0.4221431,-1.667183,-0.0658838
283297063,0,0,0,0.4222914,-1.668773,-0.06704649
283327111,0,0,0,0.42211303,-1.6701665,-0.06756245
283362165,0,0,0,0.42220548,-1.6694658,-0.06701467
283397221,0,0,0,0.42270154,-1.668619,-0.06675011
283427270,0,0,0,0.42194232,-1.668929,-0.066142544
283462325,0,0,0,0.42117643,-1.6690899,-0.06615503
283497399,0,0,0,0.42126602,-1.6679423,-0.06581652
283527446,0,0,0,0.42125174,-1.6665547,-0.06505411
283562502,0,0,0,0.42123947,-1.6645476,-0.064558625
283597558,0,0,0,0.4213034,-1.6673826,-0.06526871
283627605,0,0,0,0.42161515,-1.6665161,-0.065268464
283662661,0,0,0,0.4219287,-1.6652163,-0.06471937
283697716,0,0,0,0.4221427,-1.6652899,-0.06518357
283727764,0,0,0,0.42242238,-1.6653175,-0.065188
283762820,0,0,0,0.4230076,-1.6644504,-0.06537559
283792868,0,0,0,0.42298794,-1.6645032,-0.06524706
283827931,0,0,0,0.42236406,-1.6645132,-0.06515841
283862987,0,0,0,0.4230398,-1.6639854,-0.065242
283898043,0,0,0,0.42334723,-1.6632136,-0.064816415
283928095,0,0,0,0.4234048,-1.663,-0.06442342
283963151,0,0,0,0.42293024,-1.6638588,-0.06420774
283993169,0,0,0,0.42268658,-1.665282,-0.06383017
284028225,0,0,0,0.4227478,-1.6632241,-0.06327869
284063281,0,0,0,0.42330822,-1.6645926,-0.063592955
284098337,0,0,0,0.42319974,-1.6661536,-0.06338687
284128386,0,0,0,0.42281905,-1.6680856,-0.0633648
284158434,0,0,0,0.4228347,-1.6666008,-0.06276287
284198498,0,0,0,0.42303225,-1.666532,-0.061040554
284228545,0,0,0,0.42246193,-1.6671227,-0.06156857
284263602,0,0,0,0.42255262,-1.6682256,-0.06279337
284293650,0,0,0,0.4228345,-1.6678944,-0.063520424
284328709,0,0,0,0.42313227,-1.6675102,-0.06393403
284363766,0,0,0,0.42307684,-1.6678004,-0.0651466
284393813,0,0,0,0.42305753,-1.668221,-0.06613346
284423860,0,0,0,0.42308584,-1.6664996,-0.06602844
284463924,0,0,0,0.42308548,-1.6661991,-0.06528313
284493950,0,0,0,0.4225469,-1.6659485,-0.065753154
284529006,0,0,0,0.42253798,-1.6637752,-0.06547236
284559054,0,0,0,0.4220081,-1.6643131,-0.06632679
284589102,0,0,0,0.4225765,-1.6631567,-0.06662335
284629164,0,0,0,0.42220706,-1.6640772,-0.06678099
284659212,0,0,0,0.42217782,-1.662136,-0.066607796
284694267,0,0,0,0.42237967,-1.6631584,-0.067391254
284729321,0,0,0,0.42235965,-1.6619453,-0.06653131
284764377,0,0,0,0.42216188,-1.662817,-0.06678615
284794425,0,0,0,0.42210284,-1.6640358,-0.06656012
284824476,0,0,0,0.4220747,-1.66223,-0.06610464
284864540,0,0,0,0.42284796,-1.664817,-0.06691852
284894587,0,0,0,0.42279682,-1.6654919,-0.06755771
284929644,0,0,0,0.42239833,-1.6664493,-0.067970514
284964700,0,0,0,0.42274952,-1.6659058,-0.06781225
284994752,0,0,0,0.42280316,-1.6642164,-0.067512035
285029813,0,0,0,0.42339942,-1.6632208,-0.06695069
285064868,0,0,0,0.42338857,-1.665909,-0.06638867
285094916,0,0,0,0.42385677,-1.6652275,-0.0663141
285129972,0,0,0,0.4244232,-1.6653085,-0.06666114
285165027,0,0,0,0.42451355,-1.6645834,-0.066303775
285195075,0,0,0,0.4241955,-1.664809,-0.06607521
285230135,0,0,0,0.4241173,-1.6641103,-0.06578861
285265190,0,0,0,0.42424712,-1.6644112,-0.06588524
285295238,0,0,0,0.42435983,-1.6650634,-0.06648449
285325286,0,0,0,0.42449945,-1.6633179,-0.066064805
285360343,0,0,0,0.42443302,-1.6662302,-0.06778924
285395398,0,0,0,0.4245042,-1.665736,-0.06772632
285430454,0,0,0,0.42461953,-1.6664767,-0.06835237
285460502,0,0,0,0.42458707,-1.6672162,-0.06839045
285495483,0,0,0,0.42471856,-1.6653817,-0.06794573
285530539,0,0,0,0.42465618,-1.6669426,-0.06824363
285560587,0,0,0,0.42425343,-1.6672252,-0.06808026
285595643,0,0,0,0.42419907,-1.667281,-0.0676416
285630699,0,0,0,0.42394888,-1.6660231,-0.067325145
285660747,0,0,0,0.42366508,-1.6652777,-0.066715226
285695803,0,0,0,0.42311358,-1.6654356,-0.06585209
285730862,0,0,0,0.42248228,-1.6649643,-0.065324515
285760910,0,0,0,0.4228454,-1.6645824,-0.06507589
285795965,0,0,0,0.4231727,-1.6637714,-0.06512275
285826019,0,0,0,0.42339486,-1.6647224,-0.06508171
285861075,0,0,0,0.42346895,-1.6648984,-0.06505959
285896131,0,0,0,0.4235556,-1.6642802,-0.06435332
285931186,0,0,0,0.4237768,-1.6637703,-0.06367886
285961234,0,0,0,0.42392814,-1.6618602,-0.06304156
285996384,0,0,0,0.42430827,-1.6645612,-0.06498559
286031445,0,0,0,0.42477223,-1.6640444,-0.06516479
286061493,0,0,0,0.42503718,-1.6638943,-0.064556286
286096549,0,0,0,0.42566112,-1.6644094,-0.06477757
286126597,0,0,0,0.4259704,-1.6646748,-0.065205194
286156644,0,0,0,0.42623597,-1.662905,-0.064549
286196708,0,0,0,0.4266198,-1.6632183,-0.06544399
286231769,0,0,0,0.42651767,-1.6622945,-0.06492386
286261817,0,0,0,0.4262541,-1.6626941,-0.06555653
286296873,0,0,0,0.42668226,-1.6619029,-0.06562152
286331930,0,0,0,0.4264718,-1.6619372,-0.06578071
286361977,0,0,0,0.42621687,-1.6620735,-0.06625123
286397033,0,0,0,0.42607617,-1.662991,-0.06707625
286427086,0,0,0,0.42624205,-1.6612657,-0.066720024
286462142,0,0,0,0.42645782,-1.6618876,-0.06798952
286497133,0,0,0,0.42673278,-1.6654261,-0.07031429
286527180,0,0,0,0.4267331,-1.6669794,-0.07128171
286562235,0,0,0,0.42722994,-1.6668334,-0.0720095
286597291,0,0,0,0.4278878,-1.6672323,-0.07309875
286627343,0,0,0,0.42767885,-1.668078,-0.07329482
286662399,0,0,0,0.42755792,-1.6679605,-0.07371247
286697455,0,0,0,0.42778942,-1.6678206,-0.073444284
286727499,0,0,0,0.42803743,-1.6678387,-0.073420055
286762555,0,0,0,0.4278561,-1.6669631,-0.07382439
286797611,0,0,0,0.42787158,-1.6667616,-0.07444403
286827662,0,0,0,0.4279297,-1.6659012,-0.074440636
286862718,0,0,0,0.42799023,-1.6643744,-0.07454647
286897774,0,0,0,0.42770374,-1.6639365,-0.07436216
286927820,0,0,0,0.42791724,-1.6621115,-0.07420105
286962875,0,0,0,0.4272978,-1.66308,-0.07421674
286998521,0,0,0,0.42696002,-1.6625367,-0.07382073
287028573,0,0,0,0.42698416,-1.6618277,-0.07375164
287063629,0,0,0,0.4265271,-1.662423,-0.073459834
287098685,0,0,0,0.42644155,-1.6622508,-0.07305771
287128728,0,0,0,0.42651734,-1.6623144,-0.07286064
287163783,0,0,0,0.42647249,-1.6632093,-0.07358856
287198839,0,0,0,0.42577174,-1.6627742,-0.07294869
287228888,0,0,0,0.42577997,-1.6622642,-0.07270333
287263944,0,0,0,0.42601806,-1.6618387,-0.07288592
287299000,0,0,0,0.42561483,-1.6622735,-0.072207935
287329051,0,0,0,0.42521796,-1.6629303,-0.07193757
287364106,0,0,0,0.42550468,-1.662461,-0.07197871
287394154,0,0,0,0.42554876,-1.6606591,-0.07158545
287429207,0,0,0,0.42643735,-1.6626011,-0.07220944
287464263,0,0,0,0.42598826,-1.6622723,-0.071567565
287493701,0,0,0,0.42610744,-1.660472,-0.07112041
287528755,0,0,0,0.4262858,-1.661757,-0.070469126
287563813,0,0,0,0.42668045,-1.6625684,-0.07093394
