timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
103841898,0.0,0.0,-0.701913,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
103942278,0.0,0.0,-0.75148106,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104046211,0.0,0.0,-0.81056905,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104145910,0.0,0.0,-0.859211,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104246835,0.0,0.0,-0.9000091,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104351199,0.0,0.0,-0.94468194,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104450683,0.0,0.0,-0.9878142,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104551393,0.0,0.0,-1.0266508,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104655269,0.0,0.0,-1.0564356,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104755077,0.0,0.0,-1.073255,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104855381,0.0,0.0,-1.0895072,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
104959496,0.0,0.0,-1.093676,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105058716,0.0,0.0,-1.0975201,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105162750,0.0,0.0,-1.1002053,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105263155,0.0,0.0,-1.0843284,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105362693,0.0,0.0,-1.05796,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105467541,0.0,0.0,-1.0310367,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105568222,0.0,0.0,-1.0004511,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105667733,0.0,0.0,-0.9590722,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105771525,0.0,0.0,-0.9110462,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105871978,0.0,0.0,-0.8756761,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
105971495,0.0,0.0,-0.8310667,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106075521,0.0,0.0,-0.78210604,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106175906,0.0,0.0,-0.73405176,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106275500,0.0,0.0,-0.6791045,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106379530,0.0,0.0,-0.61814034,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106479882,0.0,0.0,-0.5586282,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106580290,0.0,0.0,-0.5111682,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106684268,0.0,0.0,-0.48424613,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106784856,0.0,0.0,-0.46193445,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106888618,0.0,0.0,-0.4444573,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
106988265,0.0,0.0,-0.4460897,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107088834,0.0,0.0,-0.46109238,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107192741,0.0,0.0,-0.4875579,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107292284,0.0,0.0,-0.52099943,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107392822,0.0,0.0,-0.52941084,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107497748,0.0,0.0,-0.5213925,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107597036,0.0,0.0,-0.4712331,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107697808,0.0,0.0,-0.4490581,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107801611,0.0,0.0,-0.45084262,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
107901094,0.0,0.0,-0.45261133,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108001464,0.0,0.0,-0.450836,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108105577,0.0,0.0,-0.4512683,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108205109,0.0,0.0,-0.45195377,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108309090,0.0,0.0,-0.45237845,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108409342,0.0,0.0,-0.4528937,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108509074,0.0,0.0,-0.45334008,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108613075,0.0,0.0,-0.45385376,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108713500,0.0,0.0,-0.45423764,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108813116,0.0,0.0,-0.4547086,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
108917885,0.0,0.0,-0.45508453,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109018199,0.0,0.0,-0.45547092,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109117874,0.0,0.0,-0.45579678,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109221939,0.0,0.0,-0.45616257,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109322701,0.0,0.0,-0.45658123,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109426355,0.0,0.0,-0.45700407,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109525900,0.0,0.0,-0.457421,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109626240,0.0,0.0,-0.457843,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109730486,0.0,0.0,-0.45825112,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109829875,0.0,0.0,-0.4586757,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
109930564,0.0,0.0,-0.4590854,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110035066,0.0,0.0,-0.45950684,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110134773,0.0,0.0,-0.45992896,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110235058,0.0,0.0,-0.4603289,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110339398,0.0,0.0,-0.46071583,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110438655,0.0,0.0,-0.46109068,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110539253,0.0,0.0,-0.4614276,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110642818,0.0,0.0,-0.4617327,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110742695,0.0,0.0,-0.46204337,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110846689,0.0,0.0,-0.46237287,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
110947199,0.0,0.0,-0.46273547,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111046705,0.0,0.0,-0.46312022,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111150679,0.0,0.0,-0.46352988,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111251837,0.0,0.0,-0.46396136,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111351512,0.0,0.0,-0.46436024,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111455540,0.0,0.0,-0.4647494,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111555861,0.0,0.0,-0.46508047,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111655553,0.0,0.0,-0.46540493,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111759821,0.0,0.0,-0.46571466,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111859995,0.0,0.0,-0.46599105,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
111959561,0.0,0.0,-0.46629483,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112063557,0.0,0.0,-0.46668077,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112164124,0.0,0.0,-0.4670249,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112267837,0.0,0.0,-0.46746,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112368312,0.0,0.0,-0.4678735,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112468657,0.0,0.0,-0.46831125,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112572850,0.0,0.0,-0.46873426,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112672286,0.0,0.0,-0.4691115,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112772936,0.0,0.0,-0.469516,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112876696,0.0,0.0,-0.46987006,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
112976270,0.0,0.0,-0.47017413,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113076562,0.0,0.0,-0.47049728,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113181072,0.0,0.0,-0.4707823,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113281096,0.0,0.0,-0.4709997,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113381742,0.0,0.0,-0.47122684,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113485442,0.0,0.0,-0.47144118,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113585123,0.0,0.0,-0.47173625,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113685543,0.0,0.0,-0.47204453,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113789355,0.0,0.0,-0.47242442,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113889114,0.0,0.0,-0.4727329,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
113993099,0.0,0.0,-0.47304866,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114093544,0.0,0.0,-0.47335064,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114193141,0.0,0.0,-0.4736393,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114297072,0.0,0.0,-0.47395897,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114397546,0.0,0.0,-0.4742753,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114497089,0.0,0.0,-0.47455975,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114601123,0.0,0.0,-0.4748284,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114702350,0.0,0.0,-0.47512832,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114801895,0.0,0.0,-0.4754059,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
114905938,0.0,0.0,-0.47566983,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115006412,0.0,0.0,-0.47593594,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115110212,0.0,0.0,-0.47621542,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115209919,0.0,0.0,-0.47652945,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115310163,0.0,0.0,-0.47684062,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115415185,0.0,0.0,-0.47720063,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115518159,0.0,0.0,-0.47748205,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115618692,0.0,0.0,-0.47774687,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115719307,0.0,0.0,-0.47805172,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115823075,0.0,0.0,-0.47834492,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
115922907,0.0,0.0,-0.47858533,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116026713,0.0,0.0,-0.47884017,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116127400,0.0,0.0,-0.4791187,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116226690,0.0,0.0,-0.47939086,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116330781,0.0,0.0,-0.4796967,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116431197,0.0,0.0,-0.47993028,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116530707,0.0,0.0,-0.4802035,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116634682,0.0,0.0,-0.48045048,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116735049,0.0,0.0,-0.48067105,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116839206,0.0,0.0,-0.48086986,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
116938660,0.0,0.0,-0.4811074,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117039972,0.0,0.0,-0.48141566,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117143911,0.0,0.0,-0.48167667,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117243524,0.0,0.0,-0.48194334,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117343852,0.0,0.0,-0.4821945,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117448054,0.0,0.0,-0.4824782,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117547526,0.0,0.0,-0.4827097,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117648138,0.0,0.0,-0.48294875,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117752132,0.0,0.0,-0.4832112,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117851543,0.0,0.0,-0.48349366,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
117956011,0.0,0.0,-0.48375425,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118055883,0.0,0.0,-0.48400667,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118156332,0.0,0.0,-0.48428455,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118256537,0.0,0.0,-0.48451835,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118361143,0.0,0.0,-0.48477992,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118460255,0.0,0.0,-0.48504198,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118564298,0.0,0.0,-0.4852828,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118665052,0.0,0.0,-0.48551813,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118764284,0.0,0.0,-0.48570377,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118868302,0.0,0.0,-0.48594856,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
118968534,0.0,0.0,-0.48617932,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119069086,0.0,0.0,-0.4863672,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119173083,0.0,0.0,-0.4865951,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119273577,0.0,0.0,-0.48683202,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119373078,0.0,0.0,-0.4870767,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119477111,0.0,0.0,-0.4872773,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119577318,0.0,0.0,-0.48743144,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119677081,0.0,0.0,-0.4876551,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119781091,0.0,0.0,-0.48785633,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119881590,0.0,0.0,-0.48799813,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
119985515,0.0,0.0,-0.48822805,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120085119,0.0,0.0,-0.48840627,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120185515,0.0,0.0,-0.48856783,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120290393,0.0,0.0,-0.48877522,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120389889,0.0,0.0,-0.4889947,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120490305,0.0,0.0,-0.48923737,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120594413,0.0,0.0,-0.4894559,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120693883,0.0,0.0,-0.48962462,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120794453,0.0,0.0,-0.48982412,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120898508,0.0,0.0,-0.49005753,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
120997867,0.0,0.0,-0.4902501,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121101894,0.0,0.0,-0.49044123,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121202179,0.0,0.0,-0.49062493,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121301911,0.0,0.0,-0.4908492,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121405901,0.0,0.0,-0.49104655,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121506979,0.0,0.0,-0.49118367,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121606722,0.0,0.0,-0.49138466,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121710691,0.0,0.0,-0.4915924,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121811183,0.0,0.0,-0.4917356,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
121910661,0.0,0.0,-0.4919198,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122014960,0.0,0.0,-0.49207237,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122115055,0.0,0.0,-0.49227038,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122214965,0.0,0.0,-0.49242964,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122318653,0.0,0.0,-0.49260077,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122419213,0.0,0.0,-0.4927667,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122523249,0.0,0.0,-0.49294,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122622763,0.0,0.0,-0.49311826,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122723015,0.0,0.0,-0.49332213,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122823759,0.0,0.0,-0.4934669,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
122927566,0.0,0.0,-0.49363688,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123028000,0.0,0.0,-0.49381885,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123132176,0.0,0.0,-0.49399942,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123231526,0.0,0.0,-0.49416718,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123332188,0.0,0.0,-0.494376,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123436011,0.0,0.0,-0.49454933,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123535525,0.0,0.0,-0.4947227,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123635932,0.0,0.0,-0.49492145,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123739899,0.0,0.0,-0.495075,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123840271,0.0,0.0,-0.49523538,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
123940539,0.0,0.0,-0.49533397,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124044845,0.0,0.0,-0.4954368,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124144265,0.0,0.0,-0.4955994,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124248270,0.0,0.0,-0.49571037,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124348529,0.0,0.0,-0.49582034,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124448273,0.0,0.0,-0.49601308,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124552303,0.0,0.0,-0.49612898,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124653045,0.0,0.0,-0.4962036,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124752279,0.0,0.0,-0.49636787,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124856284,0.0,0.0,-0.49651057,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
124957624,0.0,0.0,-0.4966606,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125057102,0.0,0.0,-0.4968027,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125161091,0.0,0.0,-0.49697247,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125261543,0.0,0.0,-0.49710405,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125361130,0.0,0.0,-0.49726042,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125465164,0.0,0.0,-0.49738312,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125566313,0.0,0.0,-0.49751464,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125669352,0.0,0.0,-0.49763674,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125769124,0.0,0.0,-0.49776244,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125869356,0.0,0.0,-0.49790895,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
125974223,0.0,0.0,-0.49801072,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
126073074,0.0,0.0,-0.49809194,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
126174126,0.0,0.0,-0.49819234,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
126278159,0.0,0.0,-0.49834034,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
126377872,0.0,0.0,-0.49843648,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
