timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
299407992,-0.0016048215,-2.2617634e-05,-0.0052058576,-0.6874254,0.0039338763,-0.01701445,0.7260451,1.0,0.0,0.0,0.0,0
299439989,0.0005312292,-0.0004287497,-0.0021138648,-0.6874302,0.003921324,-0.01701358,0.72604054,1.0,0.0,0.0,0.0,0
299471969,-0.0006471614,-0.00019239797,0.0023455597,-0.68743676,0.0039093355,-0.017012361,0.7260345,1.0,0.0,0.0,0.0,0
299500008,-0.00095344614,-1.7715618e-05,-0.0049846433,-0.6874371,0.003894023,-0.017008148,0.7260343,1.0,0.0,0.0,0.0,0
299531960,-0.00042397156,-0.00022603525,-0.0038152887,-0.68744093,0.0038842007,-0.016998969,0.726031,1.0,0.0,0.0,0.0,0
299563964,-0.00031956332,-0.0009645643,-0.0027483313,-0.687442,0.0038722272,-0.016983408,0.72603035,1.0,0.0,0.0,0.0,0
299595977,0.0019216826,-0.00062539126,0.0018290159,-0.68744683,0.0038628685,-0.016967846,0.72602624,1.0,0.0,0.0,0.0,0
299627951,0.0017065713,0.00044805394,0.00394968,-0.68745124,0.0038467266,-0.016953466,0.7260224,1.0,0.0,0.0,0.0,0
299659985,0.0024514245,-0.0015676108,0.0047146063,-0.6874628,0.0038294292,-0.0169384,0.726012,1.0,0.0,0.0,0.0,0
299692006,0.001175689,0.000663548,0.0040647825,-0.68746245,0.0038186233,-0.01692204,0.7260127,1.0,0.0,0.0,0.0,0
299724015,0.000117223244,-0.002017015,0.0002504778,-0.68745995,0.0038111932,-0.016903326,0.72601557,1.0,0.0,0.0,0.0,0
299752022,3.4170225e-06,0.0015126544,0.0037347972,-0.6874608,0.003806708,-0.016894314,0.72601503,1.0,0.0,0.0,0.0,0
299783968,0.0021211817,-0.00082135224,0.004497717,-0.68746823,0.00379212,-0.01687586,0.7260085,1.0,0.0,0.0,0.0,0
299816021,0.0008478821,0.0005496105,0.0022565979,-0.6874608,0.0037859357,-0.016861433,0.7260159,1.0,0.0,0.0,0.0,0
299847986,-0.00010767905,-0.0004116255,0.0013089266,-0.68746483,0.0037854575,-0.016862752,0.72601205,1.0,0.0,0.0,0.0,0
299879948,0.00011001201,0.000100953504,-0.0024153662,-0.6874654,0.0037861073,-0.016853467,0.72601175,1.0,0.0,0.0,0.0,0
299912034,-0.0009504473,0.00083695585,-0.004125961,-0.6874614,0.0037813245,-0.016857568,0.72601545,1.0,0.0,0.0,0.0,0
299944010,-0.0015878442,0.00018892973,-0.005934311,-0.68745923,0.0037801936,-0.016864631,0.7260173,1.0,0.0,0.0,0.0,0
299976000,-0.0019926857,0.00039980747,-0.0059363153,-0.6874537,0.0037795396,-0.01685918,0.7260228,1.0,0.0,0.0,0.0,0
300003994,0.0005553765,-0.0011714532,-0.001448432,-0.68746203,0.0037609988,-0.016851766,0.72601503,1.0,0.0,0.0,0.0,0
300035973,-0.00039604586,0.0002937019,-0.005713553,-0.68745464,0.0037603711,-0.016848715,0.7260222,1.0,0.0,0.0,0.0,0
300067976,-0.0012491646,-0.0004514344,-0.0059276996,-0.6874537,0.0037565867,-0.016839707,0.72602326,1.0,0.0,0.0,0.0,0
300100816,-0.0005200105,0.00062114326,-0.003220304,-0.68746024,0.003744014,-0.016832706,0.7260173,1.0,0.0,0.0,0.0,0
300132742,0.0010819486,-0.0018052924,-0.0002839357,-0.6874601,0.003738799,-0.01681684,0.7260179,1.0,0.0,0.0,0.0,0
300164806,0.0009637838,0.000668111,0.0035242673,-0.6874668,0.0037267145,-0.01680732,0.72601175,1.0,0.0,0.0,0.0,0
300192797,-0.0006321096,0.0005101077,-0.0052176984,-0.6874613,0.0037307488,-0.016801571,0.7260171,1.0,0.0,0.0,0.0,0
300224843,-0.00076282816,0.0006259894,-0.0032030805,-0.6874586,0.0037339774,-0.016798336,0.72601974,1.0,0.0,0.0,0.0,0
300256796,-0.00053014886,-0.0008581567,0.0001200611,-0.68746305,0.003742696,-0.01679245,0.7260156,1.0,0.0,0.0,0.0,0
300288763,0.0020140954,0.00022176187,0.0023559963,-0.68746674,0.0037581443,-0.016787708,0.7260121,1.0,0.0,0.0,0.0,0
300320772,0.00021267775,0.0008661237,0.0037645628,-0.68747085,0.0037598968,-0.016790947,0.7260082,1.0,0.0,0.0,0.0,0
300352874,0.002661523,-0.00083482196,0.004007658,-0.687475,0.003775381,-0.016792081,0.72600406,1.0,0.0,0.0,0.0,0
300384930,0.00031516422,-9.787548e-05,0.0022098203,-0.68747693,0.0037874868,-0.016797397,0.7260021,1.0,0.0,0.0,0.0,0
300416761,-0.0008443217,-0.000443293,-0.0016343762,-0.6874721,0.0038057137,-0.016804563,0.7260064,1.0,0.0,0.0,0.0,0
300444832,0.0017951666,-9.4123185e-05,0.003984765,-0.68747765,0.0038175995,-0.016819894,0.72600067,1.0,0.0,0.0,0.0,0
300476799,0.0023299046,0.0017166361,0.0049492414,-0.687479,0.0038231618,-0.016821522,0.7259994,1.0,0.0,0.0,0.0,0
300508795,0.0011731037,-0.00010253675,0.0010375187,-0.6874797,0.0038307928,-0.016827475,0.7259986,1.0,0.0,0.0,0.0,0
300540766,1.50175765e-05,0.0008357214,-0.0016231495,-0.6874739,0.0038427352,-0.016826319,0.726004,1.0,0.0,0.0,0.0,0
300572868,-0.0007426592,-2.3049768e-05,-0.004422226,-0.68747556,0.0038542121,-0.016831173,0.7260022,1.0,0.0,0.0,0.0,0
300604888,-0.0010520353,-0.00035159523,-0.005613447,-0.6874768,0.003866426,-0.016834857,0.7260009,1.0,0.0,0.0,0.0,0
300636756,-0.0015918117,-0.00023923791,-0.00519202,-0.6874775,0.0038663822,-0.016843522,0.726,1.0,0.0,0.0,0.0,0
300668775,-0.0003317669,-0.00044612144,-0.003289675,-0.68748224,0.003870114,-0.016848117,0.7259955,1.0,0.0,0.0,0.0,0
300696775,-0.00094325887,0.00040101842,-0.004194919,-0.6874862,0.0038676364,-0.0168492,0.72599167,1.0,0.0,0.0,0.0,0
300728810,-0.00020497805,-0.00024892786,-0.005275052,-0.6874806,0.003860988,-0.016858596,0.7259968,1.0,0.0,0.0,0.0,0
300760802,-0.0018083048,-0.00076476834,-0.0054159164,-0.687484,0.0038561476,-0.016857581,0.72599363,1.0,0.0,0.0,0.0,0
300792763,-0.0005469867,9.3266135e-05,-0.0038258934,-0.68749154,0.003858903,-0.016852437,0.7259866,1.0,0.0,0.0,0.0,0
300824879,-2.2942666e-05,0.0010614083,0.0002223003,-0.6874944,0.003865648,-0.016860457,0.7259837,1.0,0.0,0.0,0.0,0
300856778,0.001154921,-0.0013684817,0.0026944778,-0.6875009,0.003862853,-0.01685184,0.7259777,1.0,0.0,0.0,0.0,0
300888788,0.001791398,0.00045676273,0.0046288753,-0.6875037,0.0038714292,-0.016848765,0.72597516,1.0,0.0,0.0,0.0,0
300920786,0.00040541543,-0.00030318229,0.00496364,-0.68750465,0.0038729513,-0.016852524,0.7259741,1.0,0.0,0.0,0.0,0
300948746,8.4589235e-05,0.00074449903,-0.00041940116,-0.6875034,0.0038769061,-0.0168502,0.7259753,1.0,0.0,0.0,0.0,0
300980745,7.982226e-05,1.601153e-05,0.0038636713,-0.687508,0.0038876075,-0.016853185,0.7259709,1.0,0.0,0.0,0.0,0
301012793,0.0012643216,-0.0005218319,0.004415904,-0.68750185,0.0038958546,-0.016849373,0.7259767,1.0,0.0,0.0,0.0,0
301044827,0.0017911275,0.001180121,0.0046402947,-0.68750644,0.003903959,-0.016846623,0.7259724,1.0,0.0,0.0,0.0,0
301076776,0.0011717756,-0.00042467704,0.0017888452,-0.6875037,0.0039115027,-0.016843444,0.7259751,1.0,0.0,0.0,0.0,0
301108812,-0.0003235764,0.00074085174,0.00040218653,-0.68750817,0.003917086,-0.016840799,0.72597086,1.0,0.0,0.0,0.0,0
301140807,0.0017000413,-0.0001417296,-0.0044135004,-0.687509,0.0039218287,-0.016828211,0.7259703,1.0,0.0,0.0,0.0,0
301172800,-0.0013913005,0.00048730476,-0.0051710545,-0.6875099,0.003925227,-0.016824767,0.72596955,1.0,0.0,0.0,0.0,0
301200838,0.00021205004,-0.0006341294,0.0028595265,-0.6875199,0.003928127,-0.01681423,0.7259602,1.0,0.0,0.0,0.0,0
301232752,0.00043653976,-0.00022866507,-0.0010704874,-0.6875243,0.003919874,-0.016800094,0.72595644,1.0,0.0,0.0,0.0,0
301264963,0.0003334987,-0.0012005416,-0.004504675,-0.68752295,0.0039138724,-0.016781949,0.72595817,1.0,0.0,0.0,0.0,0
301296772,0.0011869986,-0.0004562023,-0.004415521,-0.6875203,0.0039056896,-0.016761538,0.7259612,1.0,0.0,0.0,0.0,0
301328788,-0.0011590852,-0.001000532,-0.006026969,-0.6875267,0.0039062877,-0.016746588,0.7259555,1.0,0.0,0.0,0.0,0
301360801,-0.00084617524,0.0008223029,-0.0033622202,-0.6875322,0.003901137,-0.016727012,0.7259508,1.0,0.0,0.0,0.0,0
301393623,0.00018841214,-0.0010630253,0.0018156383,-0.6875373,0.0039001552,-0.016714858,0.72594625,1.0,0.0,0.0,0.0,0
301425579,0.0019997517,1.4168909e-05,0.004829322,-0.6875501,0.0038930837,-0.016722001,0.72593397,1.0,0.0,0.0,0.0,0
301457578,0.0019050189,-0.0007314242,0.004855371,-0.6875585,0.003888357,-0.016718905,0.72592616,1.0,0.0,0.0,0.0,0
301489537,0.0006420575,0.0009510736,0.003163255,-0.6875587,0.0038849793,-0.016717093,0.725926,1.0,0.0,0.0,0.0,0
301521633,0.0006487239,0.00030899374,0.0003322512,-0.68756217,0.003878746,-0.01670897,0.72592294,1.0,0.0,0.0,0.0,0
301553677,-0.0026457715,-0.0004541697,-0.0019272834,-0.6875625,0.0038801276,-0.016705303,0.72592264,1.0,0.0,0.0,0.0,0
301585566,-0.0004264703,-0.0010056822,-0.0063951537,-0.6875641,0.0038953954,-0.01671398,0.725921,1.0,0.0,0.0,0.0,0
301617562,-0.00054120366,-0.00025717146,-0.004407279,-0.68757284,0.003914205,-0.016719371,0.7259124,1.0,0.0,0.0,0.0,0
301645577,-0.00085749594,-0.00053791725,0.00052237837,-0.6875798,0.003929586,-0.016732102,0.7259055,1.0,0.0,0.0,0.0,0
301677596,-4.689675e-06,-0.0012011088,-0.0031922322,-0.6875754,0.0039426405,-0.016733848,0.7259094,1.0,0.0,0.0,0.0,0
301709604,-0.0015983235,0.00069828145,-0.005025886,-0.68757325,0.0039573344,-0.016745599,0.7259112,1.0,0.0,0.0,0.0,0
301741585,-0.0015033961,-0.00046917587,-0.0056802533,-0.6875736,0.00398194,-0.01676128,0.72591037,1.0,0.0,0.0,0.0,0
301773629,-0.00077297026,-0.0007962766,-0.004748363,-0.68758154,0.0040004873,-0.016771177,0.7259025,1.0,0.0,0.0,0.0,0
301805578,0.0014769495,0.00039324956,-0.0026209203,-0.687586,0.0040035206,-0.016767329,0.7258983,1.0,0.0,0.0,0.0,0
301837566,0.00071945274,9.5976284e-05,0.0017430156,-0.68759423,0.004004567,-0.016774984,0.72589034,1.0,0.0,0.0,0.0,0
301869573,0.0008198456,0.00043079816,0.004712257,-0.68759423,0.004012477,-0.016779315,0.7258902,1.0,0.0,0.0,0.0,0
301897580,-0.001175202,0.00048483652,-0.004631809,-0.6875894,0.0040089786,-0.016782383,0.72589475,1.0,0.0,0.0,0.0,0
301929566,0.00041331165,-0.0013012222,-0.00078166294,-0.68759394,0.004016845,-0.01677327,0.7258907,1.0,0.0,0.0,0.0,0
301961584,6.9745816e-05,0.0008312913,0.0009711182,-0.68759996,0.0040187524,-0.016766988,0.7258851,1.0,0.0,0.0,0.0,0
301993615,0.002527507,-9.9144876e-05,0.0031286557,-0.6876001,0.0040128767,-0.016760172,0.7258851,1.0,0.0,0.0,0.0,0
302025576,0.001134817,1.938548e-05,0.0053843195,-0.6876063,0.0040127477,-0.016775444,0.7258789,1.0,0.0,0.0,0.0,0
302057630,0.0007208204,0.000114583876,0.0032745323,-0.6876078,0.0040121907,-0.016787771,0.72587717,1.0,0.0,0.0,0.0,0
302089550,0.000300413,0.0006431143,0.0015954061,-0.6876063,0.0040122773,-0.01680092,0.72587836,1.0,0.0,0.0,0.0,0
302121660,-0.00011993479,0.00019765343,-0.0012760188,-0.6876057,0.0040116534,-0.016813505,0.7258786,1.0,0.0,0.0,0.0,0
302149571,0.0026199473,-0.0002061443,0.004212393,-0.68761045,0.004014028,-0.016821198,0.7258739,1.0,0.0,0.0,0.0,0
302181566,0.0014696848,0.00044190185,0.0036060403,-0.68761486,0.004010642,-0.016828528,0.72586954,1.0,0.0,0.0,0.0,0
302213678,0.0009332434,0.0010641213,0.0015869035,-0.6876135,0.0040178164,-0.01684451,0.7258704,1.0,0.0,0.0,0.0,0
302245572,0.0005189013,9.216904e-05,-0.0011651706,-0.68761164,0.0040151197,-0.016854096,0.72587204,1.0,0.0,0.0,0.0,0
302277582,-0.0005464484,-0.00056159403,-0.0049038786,-0.6876105,0.004016585,-0.016858682,0.72587293,1.0,0.0,0.0,0.0,0
302309579,-0.0020411091,0.00028693117,-0.0047020447,-0.6876146,0.0040260674,-0.016866222,0.7258688,1.0,0.0,0.0,0.0,0
302341542,-0.0014012728,0.000280431,-0.005782464,-0.6876106,0.004030825,-0.01687298,0.72587246,1.0,0.0,0.0,0.0,0
302373603,-0.00045133848,-0.00035164948,-0.0031552976,-0.6876171,0.0040354766,-0.016874826,0.7258662,1.0,0.0,0.0,0.0,0
302401643,-0.00034885248,-0.00012510596,-0.0023367973,-0.687621,0.004042091,-0.016886577,0.7258622,1.0,0.0,0.0,0.0,0
302433586,-0.0004651593,0.00017725746,-0.0037244046,-0.68763185,0.004048159,-0.016902745,0.72585154,1.0,0.0,0.0,0.0,0
302465595,-0.0009947426,0.00060567004,-0.005141487,-0.68764263,0.004057033,-0.016923629,0.7258408,1.0,0.0,0.0,0.0,0
302497570,-0.0011027982,-0.00044500316,-0.004303282,-0.68764347,0.0040555196,-0.01693833,0.7258397,1.0,0.0,0.0,0.0,0
302529559,0.0004868349,0.00084619573,-0.0004662602,-0.687638,0.0040555224,-0.01695125,0.7258445,1.0,0.0,0.0,0.0,0
302561611,-0.00038124993,-0.0007307625,0.002173658,-0.68764627,0.0040674126,-0.016968284,0.7258362,1.0,0.0,0.0,0.0,0
302593623,0.0010028803,0.0005556387,0.003562108,-0.6876455,0.0040780064,-0.016974274,0.72583675,1.0,0.0,0.0,0.0,0
302625608,0.0007136264,0.00054195034,0.003488544,-0.6876483,0.0040805046,-0.016983924,0.72583383,1.0,0.0,0.0,0.0,0
302653571,-0.0012175925,-0.00033255713,-0.0012378016,-0.68763834,0.004089769,-0.016995983,0.725843,1.0,0.0,0.0,0.0,0
302685556,0.0010162913,-0.00061790994,0.003123147,-0.6876468,0.0040904726,-0.016995972,0.72583497,1.0,0.0,0.0,0.0,0
302717635,0.0016469317,-0.00019601104,0.0045259823,-0.68765765,0.0040989225,-0.016992413,0.72582465,1.0,0.0,0.0,0.0,0
302749568,0.0018698252,0.0005619237,0.004974014,-0.68766725,0.0040919823,-0.0169996,0.72581553,1.0,0.0,0.0,0.0,0
302781572,0.0010191896,-0.0004277348,0.0021315156,-0.68766147,0.0040925588,-0.016998027,0.72582096,1.0,0.0,0.0,0.0,0
302813650,-0.00068316655,0.00053554773,0.0011771579,-0.68765914,0.004104134,-0.016994443,0.72582316,1.0,0.0,0.0,0.0,0
302842346,0.0024907882,1.8278137e-05,0.0055000703,-0.6876686,0.0041096914,-0.01698714,0.72581434,1.0,0.0,0.0,0.0,0
302874401,0.0022773906,0.0012758865,0.003280173,-0.687664,0.0041135903,-0.016982373,0.7258188,1.0,0.0,0.0,0.0,0
302906406,0.0014480771,-0.0012846768,-0.00020538125,-0.68765205,0.004123141,-0.016974086,0.7258303,1.0,0.0,0.0,0.0,0
302938374,-0.0005641626,-0.00023616012,-0.0021067993,-0.68765223,0.004132347,-0.016974287,0.72583,1.0,0.0,0.0,0.0,0
302970393,-0.0015083393,-0.00077496725,-0.004556555,-0.68765324,0.0041326513,-0.016973099,0.7258292,1.0,0.0,0.0,0.0,0
303002423,-0.0017183614,6.347336e-05,-0.006903157,-0.68764526,0.0041300384,-0.016961055,0.72583705,1.0,0.0,0.0,0.0,0
303034443,-0.0009775725,7.31817e-05,-0.004052249,-0.68764937,0.0041262642,-0.016959557,0.7258332,1.0,0.0,0.0,0.0,0
303066446,-0.0009936937,0.0006136645,-0.002696103,-0.68764764,0.004118482,-0.016951405,0.7258351,1.0,0.0,0.0,0.0,0
303094406,-0.0011850772,-0.0006605841,-0.0040141493,-0.6876526,0.0041152877,-0.01695292,0.7258303,1.0,0.0,0.0,0.0,0
303126398,-0.0019372706,0.00027775695,-0.006725493,-0.6876549,0.0041141575,-0.016950348,0.72582823,1.0,0.0,0.0,0.0,0
303158396,-0.0015105435,-3.9298786e-05,-0.005538226,-0.68766123,0.004110085,-0.016945673,0.7258223,1.0,0.0,0.0,0.0,0
303190392,-3.387686e-05,0.00019679079,-0.0031150198,-0.6876596,0.0040942393,-0.016944116,0.725824,1.0,0.0,0.0,0.0,0
303222450,-0.00024995487,0.00051418506,-0.001220408,-0.6876646,0.0040932666,-0.016937574,0.72581947,1.0,0.0,0.0,0.0,0
303254424,0.0011082157,-0.0011516833,0.0034547762,-0.687668,0.004094567,-0.01693364,0.7258163,1.0,0.0,0.0,0.0,0
303286494,0.0012197779,0.0006563468,0.004405808,-0.6876774,0.0040950384,-0.016931647,0.7258075,1.0,0.0,0.0,0.0,0
303318407,0.001957579,0.00023384695,0.0032729015,-0.6876758,0.0040990086,-0.016931545,0.7258089,1.0,0.0,0.0,0.0,0
303346378,-0.00068154,9.490666e-05,-0.0010804195,-0.6876691,0.004099027,-0.016939377,0.7258151,1.0,0.0,0.0,0.0,0
303378391,0.0013199719,0.0003336959,0.0021935152,-0.68767256,0.0040988703,-0.016944472,0.7258117,1.0,0.0,0.0,0.0,0
303410381,0.00047874218,-0.00030138833,0.002530069,-0.6876718,0.0040997975,-0.016951587,0.7258122,1.0,0.0,0.0,0.0,0
303442369,0.0022690762,0.0005643887,0.004531576,-0.6876684,0.0040833186,-0.016959125,0.7258154,1.0,0.0,0.0,0.0,0
303474405,0.0014446038,-0.0007303073,0.0024493188,-0.6876669,0.004085779,-0.016971726,0.7258165,1.0,0.0,0.0,0.0,0
303506359,-0.0004751603,-0.001273138,0.0013069763,-0.68767357,0.004085879,-0.016968269,0.7258102,1.0,0.0,0.0,0.0,0
303538369,-0.0005682721,0.00095192273,-0.0015784292,-0.6876796,0.0040854383,-0.016979698,0.72580427,1.0,0.0,0.0,0.0,0
303570399,-0.00035791565,0.0008317726,-0.003398126,-0.6876813,0.004075872,-0.016990334,0.7258025,1.0,0.0,0.0,0.0,0
303598437,0.001226434,-0.00093769585,0.003512682,-0.6876908,0.00407418,-0.016979903,0.7257937,1.0,0.0,0.0,0.0,0
303630395,0.00038961088,-0.00041621714,0.00033917313,-0.6876958,0.004065569,-0.016974512,0.7257891,1.0,0.0,0.0,0.0,0
303662346,-0.0003578267,-0.0009595698,-0.00074035197,-0.68770045,0.0040563676,-0.01696956,0.72578496,1.0,0.0,0.0,0.0,0
303694417,-0.0017300497,0.0011434248,-0.005613306,-0.68769276,0.0040472765,-0.016971862,0.7257922,1.0,0.0,0.0,0.0,0
303726399,-0.0008920084,-2.2774795e-05,-0.005237801,-0.6876934,0.004040548,-0.016979625,0.7257914,1.0,0.0,0.0,0.0,0
303758390,-0.0005709864,0.0006173323,-0.0045753666,-0.68769914,0.0040372685,-0.016989822,0.72578585,1.0,0.0,0.0,0.0,0
303790373,-0.00088570523,0.0010434419,-0.0030161617,-0.6877009,0.0040280353,-0.016988348,0.7257842,1.0,0.0,0.0,0.0,0
303822528,0.0006048721,-0.000761288,-0.0009245513,-0.6877071,0.004017702,-0.016965766,0.7257789,1.0,0.0,0.0,0.0,0
303850371,-0.0001276373,7.615867e-05,-0.0049738204,-0.6877081,0.0040171226,-0.016954478,0.7257782,1.0,0.0,0.0,0.0,0
303883263,-0.00245045,-0.0005649247,-0.0043830657,-0.6877062,0.0040234346,-0.016948197,0.7257801,1.0,0.0,0.0,0.0,0
303915167,-1.1594035e-05,9.620632e-05,-0.0009681361,-0.68770653,0.0040250923,-0.016934488,0.72578007,1.0,0.0,0.0,0.0,0
303947306,0.0008212966,0.00054596993,0.0033444439,-0.6877029,0.004019658,-0.016930077,0.7257837,1.0,0.0,0.0,0.0,0
303979245,0.0017882702,-0.0014611927,0.0046229623,-0.6877122,0.004020634,-0.016920455,0.7257751,1.0,0.0,0.0,0.0,0
304011210,0.0020866585,-0.00061368756,0.0048068664,-0.687719,0.0040159025,-0.016912894,0.7257689,1.0,0.0,0.0,0.0,0
304043197,0.0018811142,-0.0010310847,0.004224206,-0.6877252,0.0040052705,-0.016894192,0.7257635,1.0,0.0,0.0,0.0,0
304071194,0.0005335924,0.00011784723,0.0009433186,-0.68772984,0.00398685,-0.016891029,0.7257593,1.0,0.0,0.0,0.0,0
304103219,0.001796558,0.00011970103,0.003997442,-0.68773717,0.0039689625,-0.01688891,0.7257524,1.0,0.0,0.0,0.0,0
304135214,0.0007176297,0.0008858589,0.005351754,-0.68774354,0.0039549335,-0.016895432,0.72574633,1.0,0.0,0.0,0.0,0
304167203,0.0013298974,0.0011929357,0.003109279,-0.68773884,0.003944262,-0.016890697,0.725751,1.0,0.0,0.0,0.0,0
304199184,0.0014434601,0.0006342563,0.00055147405,-0.6877398,0.003940839,-0.016885553,0.7257502,1.0,0.0,0.0,0.0,0
304231292,-0.0011192157,-0.00011638459,-0.0022279979,-0.68773043,0.003938122,-0.0168801,0.7257592,1.0,0.0,0.0,0.0,0
304263195,-0.00014163041,-0.00012887223,-0.0040629134,-0.6877362,0.0039430675,-0.016874975,0.7257539,1.0,0.0,0.0,0.0,0
304291317,5.9620943e-05,-0.0012623549,0.0036743106,-0.68774915,0.0039514164,-0.01687059,0.7257417,1.0,0.0,0.0,0.0,0
304323207,0.00016050925,-0.0002002276,0.0013020212,-0.68775,0.003963264,-0.016864534,0.72574097,1.0,0.0,0.0,0.0,0
304355272,7.1026385e-05,0.00019517494,-0.0019769142,-0.687745,0.003958171,-0.01686294,0.72574574,1.0,0.0,0.0,0.0,0
304387232,-0.0011180621,0.0005205483,-0.004553002,-0.6877406,0.003962716,-0.016863594,0.72574985,1.0,0.0,0.0,0.0,0
304419197,-0.0022682662,-0.000466282,-0.0053394325,-0.6877429,0.0039656833,-0.016865935,0.7257476,1.0,0.0,0.0,0.0,0
304451183,-0.0029952594,7.3582865e-05,-0.0056122825,-0.68774724,0.003970345,-0.016859401,0.7257436,1.0,0.0,0.0,0.0,0
304483290,-0.00042142812,-0.0017304795,-0.0021315916,-0.6877493,0.0039793234,-0.01684343,0.725742,1.0,0.0,0.0,0.0,0
304515262,-0.0016075228,-0.00044162525,-0.00073158764,-0.6877523,0.00398273,-0.016842976,0.7257391,1.0,0.0,0.0,0.0,0
304547261,0.0018061684,-0.000121248886,0.0017073742,-0.6877518,0.003987906,-0.016838344,0.72573966,1.0,0.0,0.0,0.0,0
304575202,-0.0003179158,0.00029684277,-0.0045465278,-0.68774354,0.0039932504,-0.016828699,0.72574776,1.0,0.0,0.0,0.0,0
304607210,-0.00012344634,0.000822213,-0.004822174,-0.6877434,0.0039889677,-0.016814785,0.7257481,1.0,0.0,0.0,0.0,0
304639236,-0.0003267415,-0.00044256565,0.0010629193,-0.68774754,0.0039993715,-0.016810883,0.7257443,1.0,0.0,0.0,0.0,0
304671227,0.0009568422,-0.000110566616,0.0025681264,-0.6877504,0.004019695,-0.016802529,0.7257417,1.0,0.0,0.0,0.0,0
304703233,0.0022118744,0.000109467655,0.003038732,-0.68775004,0.004032718,-0.016795259,0.72574216,1.0,0.0,0.0,0.0,0
304735210,0.002286743,-0.00040607876,0.0042677913,-0.6877481,0.004037525,-0.016784962,0.72574425,1.0,0.0,0.0,0.0,0
304767257,0.00035990728,-0.0009517246,0.003473145,-0.68774676,0.0040488536,-0.016789652,0.7257452,1.0,0.0,0.0,0.0,0
304795212,0.0005272636,-0.0006457651,0.0020067785,-0.6877452,0.004047117,-0.01677821,0.725747,1.0,0.0,0.0,0.0,0
304827190,0.0009484114,0.00022136793,0.0043335166,-0.6877451,0.004050711,-0.016787216,0.72574687,1.0,0.0,0.0,0.0,0
304859209,0.001890697,0.0016090516,0.004062129,-0.68774635,0.0040474636,-0.016784335,0.7257458,1.0,0.0,0.0,0.0,0
304891246,0.002194812,-0.00042676274,0.002551861,-0.6877466,0.004042574,-0.016779216,0.72574574,1.0,0.0,0.0,0.0,0
304923239,0.0004762453,0.00062688463,0.00078924606,-0.68775433,0.004033318,-0.016776104,0.72573847,1.0,0.0,0.0,0.0,0
304955241,-3.3721793e-05,-0.0006582232,-0.0022846754,-0.6877524,0.0040393663,-0.016774831,0.7257403,1.0,0.0,0.0,0.0,0
304987235,0.00060927356,0.00040598772,-0.004213281,-0.6877522,0.004033897,-0.016766481,0.7257407,1.0,0.0,0.0,0.0,0
305019176,-0.00043537375,-3.201561e-05,-0.0071402933,-0.6877485,0.004019822,-0.01676506,0.72574437,1.0,0.0,0.0,0.0,0
305051222,-0.0015023826,0.00061795,-0.004964933,-0.68774813,0.004001857,-0.016756093,0.72574496,1.0,0.0,0.0,0.0,0
305079203,0.00026788888,-0.0006476692,-0.00088587403,-0.68775326,0.003990694,-0.016761977,0.72574,1.0,0.0,0.0,0.0,0
305111211,-0.00088677066,-0.0011833813,-0.0051725027,-0.6877489,0.0039911955,-0.01675292,0.72574437,1.0,0.0,0.0,0.0,0
305143193,-0.0010873161,0.0011468865,-0.0048799044,-0.6877458,0.003982584,-0.016768053,0.725747,1.0,0.0,0.0,0.0,0
305175186,-0.0022603003,-0.0010800436,-0.005813569,-0.68774396,0.0039841263,-0.016776523,0.7257486,1.0,0.0,0.0,0.0,0
305207205,-0.0007479065,3.5753474e-06,-0.0029008402,-0.6877474,0.0039785346,-0.016784292,0.7257451,1.0,0.0,0.0,0.0,0
305239240,0.00040976517,0.0003193405,-0.00085657556,-0.6877465,0.0039597894,-0.01678974,0.725746,1.0,0.0,0.0,0.0,0
305271231,0.0013580364,0.0011988839,0.0027961817,-0.6877463,0.0039441157,-0.016799552,0.7257461,1.0,0.0,0.0,0.0,0
305303215,0.0019029458,0.00045523397,0.004679637,-0.68774676,0.0039246394,-0.016812531,0.7257454,1.0,0.0,0.0,0.0,0
305331975,-0.0008852938,-0.00094235013,2.56052e-05,-0.6877398,0.0039144782,-0.016814863,0.72575206,1.0,0.0,0.0,0.0,0
305363966,-0.00070653507,-7.213792e-05,0.0026734434,-0.6877502,0.0039028695,-0.016834224,0.72574174,1.0,0.0,0.0,0.0,0
305395990,0.0011885352,0.0010018207,0.0049885027,-0.68775976,0.0038449878,-0.016805435,0.7257337,1.0,0.0,0.0,0.0,0
305427976,-0.00028464803,-0.0005933426,0.0051349704,-0.6877583,0.0037936706,-0.01676774,0.72573614,1.0,0.0,0.0,0.0,0
305459988,0.0014220928,-0.0003887352,0.0035450864,-0.6877566,0.0037463827,-0.0167367,0.72573876,1.0,0.0,0.0,0.0,0
305491981,0.00068283454,-0.0009431271,-0.00070736324,-0.6877511,0.0036942386,-0.016691525,0.72574526,1.0,0.0,0.0,0.0,0
305519945,-6.7128334e-05,-0.0009234061,0.0036440117,-0.6877484,0.0036501861,-0.016653366,0.72574896,1.0,0.0,0.0,0.0,0
305551992,0.0015273681,0.00046648947,0.005029781,-0.68775564,0.0036029937,-0.0166117,0.7257433,1.0,0.0,0.0,0.0,0
