timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
286819564,0.2237717,-1.3124194,-0.25211778,-1.6251649,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286919920,0.22263539,-1.3129071,-0.251808,-1.6252047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287020279,0.22137192,-1.3131976,-0.25184005,-1.6252037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287124362,0.21993369,-1.3132815,-0.25331435,-1.6251975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287224788,0.21893735,-1.3127913,-0.25459826,-1.6252362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287324331,0.21851385,-1.3117317,-0.25569335,-1.6252617,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287428293,0.21853195,-1.3107823,-0.25932455,-1.6253141,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287528883,0.21915257,-1.3101904,-0.26476708,-1.625345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287628301,0.22013189,-1.3098135,-0.27163622,-1.6253849,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287732312,0.2215522,-1.30964,-0.2806915,-1.6254404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287832896,0.22288881,-1.3097141,-0.28893924,-1.6254258,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287933092,0.22410688,-1.3098682,-0.29649875,-1.62546,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288037058,0.22459859,-1.3104964,-0.3019665,-1.6254545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288137358,0.22435,-1.3114538,-0.30514696,-1.6255133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288237087,0.2235427,-1.3123816,-0.31050324,-1.6255122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288341085,0.22231781,-1.3133029,-0.31658787,-1.6255033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288441589,0.22141235,-1.313892,-0.3199454,-1.6255351,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288545478,0.220958,-1.3142209,-0.32258916,-1.6255538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288645154,0.22062518,-1.3145244,-0.32275727,-1.6256362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288745507,0.22034845,-1.3147972,-0.3213569,-1.6256356,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288849427,0.21978796,-1.3150312,-0.3227718,-1.6256534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288949096,0.21929003,-1.315225,-0.32499534,-1.625681,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289049500,0.21894725,-1.3154805,-0.32289723,-1.6257602,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289154227,0.21891662,-1.31578,-0.32040438,-1.6258029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289254239,0.21887961,-1.3160988,-0.3184325,-1.625844,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289354551,0.21888024,-1.3163732,-0.3161018,-1.6258767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289458214,0.21903913,-1.3163927,-0.31326154,-1.6259285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289558137,0.21934132,-1.3163407,-0.31099737,-1.6259688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289661881,0.21997191,-1.3157744,-0.31287596,-1.6260082,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289762305,0.22082496,-1.3149756,-0.3158842,-1.6260891,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289861908,0.22068843,-1.3143685,-0.31758964,-1.6261027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289965934,0.22037987,-1.3137094,-0.3195396,-1.6261238,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290066404,0.21976648,-1.3133409,-0.3166285,-1.6261533,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290165904,0.21915342,-1.3131322,-0.31401002,-1.626146,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290269893,0.21832618,-1.3131193,-0.30987462,-1.6261562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290370392,0.21759818,-1.3131888,-0.30560964,-1.6261458,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290470701,0.21712449,-1.3136216,-0.30357665,-1.6261522,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290574809,0.21688277,-1.3142506,-0.30236465,-1.6261495,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290675232,0.21694413,-1.3148749,-0.30080807,-1.6261666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290774708,0.21718654,-1.3154018,-0.29952478,-1.626155,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290878701,0.21731912,-1.31586,-0.29680568,-1.6261164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290979387,0.21746868,-1.316269,-0.29396307,-1.626138,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291083306,0.21737966,-1.3166853,-0.28804597,-1.6261675,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291182712,0.217238,-1.3169854,-0.28262922,-1.6261742,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291283249,0.21696788,-1.3171982,-0.27703974,-1.626162,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291387132,0.21674025,-1.3173846,-0.27153447,-1.6261717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291486669,0.21617505,-1.3173169,-0.26851067,-1.6261494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291586986,0.21547888,-1.3171048,-0.2676044,-1.6261982,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291690963,0.21464406,-1.3168297,-0.27162784,-1.6262199,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291791519,0.21375881,-1.316611,-0.27479637,-1.6262257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291891848,0.21262099,-1.3164977,-0.2748201,-1.6262089,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291996063,0.21161444,-1.3165522,-0.27321848,-1.62625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292095487,0.21089199,-1.3167098,-0.26907,-1.6262369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292196133,0.2101636,-1.3170091,-0.26667228,-1.6262639,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292300037,0.20930482,-1.3175706,-0.26797524,-1.6262445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292399534,0.20844495,-1.3181161,-0.26943642,-1.6262,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292503518,0.20743789,-1.318562,-0.27163792,-1.6262524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292604061,0.20646985,-1.3189327,-0.27342886,-1.6262437,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292703561,0.20547658,-1.3191377,-0.27367452,-1.6262869,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292807578,0.20469865,-1.3192315,-0.27514392,-1.6263309,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292908801,0.20474024,-1.3192059,-0.2791976,-1.6263471,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293008276,0.20468254,-1.3191859,-0.28190434,-1.6263186,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293112283,0.20439145,-1.3191708,-0.28384566,-1.6263257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293212763,0.20410293,-1.3190353,-0.2847366,-1.6263484,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293312253,0.20388357,-1.3186415,-0.28495976,-1.6263455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293416516,0.20346376,-1.3181381,-0.2879241,-1.6263546,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293516849,0.2024469,-1.3176442,-0.29578462,-1.626343,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293620770,0.20150156,-1.3170942,-0.3061768,-1.6263642,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293720526,0.20073737,-1.3164201,-0.3182396,-1.6263676,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293820737,0.20042463,-1.315925,-0.32716852,-1.6263906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293924816,0.20078586,-1.3157725,-0.33151028,-1.6263835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294025308,0.20116322,-1.3157688,-0.3363087,-1.6263822,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294125452,0.20152362,-1.3160061,-0.34135348,-1.6263849,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294229588,0.20190452,-1.3166215,-0.34532058,-1.626392,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294329105,0.20222238,-1.3175746,-0.3480937,-1.6264337,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294429528,0.20222935,-1.3189919,-0.34954745,-1.6264517,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294534315,0.20169628,-1.320717,-0.3506556,-1.6264104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294633059,0.2013235,-1.3220981,-0.35224432,-1.6264012,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294733976,0.20111085,-1.323291,-0.35354173,-1.6264412,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294837475,0.20106718,-1.3243555,-0.35520265,-1.6264452,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294937097,0.20108421,-1.3253564,-0.35712546,-1.626404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295041072,0.20127271,-1.3258939,-0.35413703,-1.6263895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295141597,0.20161822,-1.3258971,-0.34743124,-1.6263485,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295241044,0.20184956,-1.3261521,-0.34261248,-1.6263348,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295345935,0.20199141,-1.3265953,-0.33841565,-1.6263285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295446134,0.2020397,-1.3268297,-0.33519658,-1.626314,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295545902,0.20196657,-1.3269577,-0.3328574,-1.6262516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295649892,0.20207286,-1.3270029,-0.3285546,-1.626242,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295750241,0.20220712,-1.3271084,-0.32409492,-1.6262418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295849881,0.20275334,-1.3272768,-0.32131767,-1.6262482,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295954110,0.20351447,-1.3275658,-0.31884634,-1.6262246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296054782,0.2046493,-1.3272966,-0.3204962,-1.6261872,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296158214,0.20592526,-1.3267416,-0.323758,-1.6261573,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296257936,0.20675388,-1.3260286,-0.3287167,-1.6261108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296358256,0.20744574,-1.3252484,-0.33361292,-1.6261255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296462577,0.20802075,-1.3241308,-0.33378112,-1.6261375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296561932,0.20845717,-1.3230932,-0.33331352,-1.62613,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296663381,0.20885575,-1.3220948,-0.32621604,-1.6261102,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296767170,0.20921916,-1.3213025,-0.31875595,-1.6261126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296866725,0.21095544,-1.3207293,-0.31261554,-1.6261324,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296967497,0.21333069,-1.3202531,-0.3065447,-1.6261425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297070986,0.21611719,-1.3194956,-0.303326,-1.6261233,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297170715,0.21891269,-1.3188063,-0.30107394,-1.626063,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297271097,0.22163005,-1.3179201,-0.304609,-1.6260563,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297375393,0.2243422,-1.3169341,-0.30810347,-1.6260359,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297475099,0.22602934,-1.3165098,-0.31428784,-1.6260018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297578721,0.22751318,-1.316264,-0.3203607,-1.6260455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297678962,0.22833258,-1.3162309,-0.31841895,-1.6260638,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297778691,0.22910696,-1.3163013,-0.3164829,-1.6260369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297879917,0.22917134,-1.3165709,-0.31365648,-1.6260235,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297984349,0.229229,-1.316949,-0.31076345,-1.6260086,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298083718,0.22909175,-1.3175709,-0.3099484,-1.625968,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298187502,0.22888699,-1.318362,-0.3089302,-1.6259453,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298287958,0.22758979,-1.3189816,-0.30345342,-1.6258789,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298387499,0.22647765,-1.3194088,-0.29866382,-1.6258785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298491477,0.22563583,-1.3193892,-0.29466233,-1.6258807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298592034,0.2248435,-1.3192617,-0.29258198,-1.6258867,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298696029,0.22368225,-1.3190783,-0.29545557,-1.6258761,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298795510,0.22268769,-1.3188322,-0.29894447,-1.6258144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298896060,0.22181855,-1.3182417,-0.30543885,-1.6257704,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299000044,0.22097503,-1.3176951,-0.31064063,-1.6257445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299100264,0.21991085,-1.3175468,-0.3135097,-1.6257147,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299200768,0.21890368,-1.3173518,-0.31686,-1.6257099,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299304635,0.21819565,-1.3165742,-0.32142332,-1.6256682,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299404296,0.21771984,-1.3158412,-0.32551792,-1.6256763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299504840,0.21786898,-1.3150334,-0.32869563,-1.6256394,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299608736,0.2184864,-1.3142987,-0.33269247,-1.6256307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299708277,0.21968637,-1.3137908,-0.33854374,-1.6256177,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299808654,0.22095813,-1.3132287,-0.34496605,-1.6256013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299912791,0.22196086,-1.3125112,-0.35175422,-1.6255975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300012295,0.22310688,-1.311753,-0.35903972,-1.62559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300113613,0.22486597,-1.3110145,-0.367572,-1.6255956,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300217360,0.22625637,-1.3105166,-0.37326258,-1.6255909,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300317134,0.22704205,-1.3102614,-0.37619328,-1.6255894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300417364,0.22742318,-1.3102996,-0.37604794,-1.6255674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300521671,0.2274114,-1.3105688,-0.3740158,-1.6255581,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300621073,0.22742973,-1.3105917,-0.3711943,-1.6255336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300725158,0.22761133,-1.3103095,-0.36639097,-1.6255245,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300825515,0.22760622,-1.3101,-0.3611427,-1.6255051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300925141,0.22751828,-1.3099992,-0.35605082,-1.6254947,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301029085,0.22734195,-1.3102797,-0.34884164,-1.6254987,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301129750,0.2271964,-1.3109109,-0.34047064,-1.6254541,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301229119,0.22747312,-1.3115611,-0.33440694,-1.6254202,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301333084,0.22824441,-1.3123605,-0.3292634,-1.6253921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301434605,0.22904146,-1.313174,-0.32630545,-1.6253618,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301533968,0.22981891,-1.3139626,-0.32517824,-1.6253256,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301637914,0.22980373,-1.3147056,-0.32485497,-1.6252807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301738157,0.22926691,-1.3153058,-0.3248634,-1.6252652,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301842405,0.22882265,-1.316123,-0.32812414,-1.6252221,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301941901,0.22866324,-1.317006,-0.33242184,-1.6252083,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302042295,0.22816864,-1.317605,-0.33356416,-1.62521,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302146161,0.22774431,-1.3179817,-0.33357632,-1.6252021,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302245880,0.22713283,-1.3182001,-0.33799654,-1.6251796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302346323,0.22643833,-1.3182914,-0.34391955,-1.6251614,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302450216,0.22510886,-1.3181483,-0.3467704,-1.6250753,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302549906,0.2235415,-1.3178481,-0.3483078,-1.6250954,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302653872,0.22178476,-1.3174857,-0.34825322,-1.6251049,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302754494,0.220161,-1.3170717,-0.34769648,-1.6250385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302855049,0.21849036,-1.316726,-0.34715164,-1.625023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302955532,0.21683101,-1.3165033,-0.34633958,-1.6250633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303058832,0.21559943,-1.3162626,-0.34810042,-1.625062,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303158713,0.21477996,-1.3161434,-0.3503153,-1.6250414,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303262695,0.21358472,-1.3159405,-0.35331732,-1.6250254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303363234,0.21241117,-1.315813,-0.3565781,-1.6250159,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303462711,0.21118338,-1.3153228,-0.35771844,-1.6250236,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303566788,0.2099185,-1.3147475,-0.35865766,-1.624976,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303667369,0.20900737,-1.3140407,-0.36267304,-1.624946,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303766730,0.20821585,-1.3134165,-0.3663095,-1.6249273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303871530,0.20773605,-1.3130966,-0.36603886,-1.6249107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303971981,0.20745662,-1.3129838,-0.36530992,-1.6249048,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304071499,0.20771676,-1.3122535,-0.3609808,-1.6248546,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304175517,0.20824862,-1.3114818,-0.35638574,-1.6248436,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304275763,0.20868875,-1.3110791,-0.35444707,-1.6248387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304380511,0.20911348,-1.3109047,-0.3533415,-1.6248323,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304479558,0.20979352,-1.3108708,-0.35192728,-1.6247952,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304580137,0.21059923,-1.3109273,-0.3505893,-1.6247979,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304683844,0.21092786,-1.311473,-0.35571766,-1.6247989,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304783544,0.2110796,-1.3120352,-0.36161536,-1.6248182,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304883838,0.21138546,-1.3124442,-0.3716188,-1.6248121,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304987867,0.21174106,-1.3126255,-0.38092574,-1.6247919,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305087566,0.21206978,-1.3124214,-0.3873254,-1.6247805,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305191567,0.21243858,-1.3119997,-0.39385858,-1.6247925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305292042,0.21270077,-1.3108462,-0.40251076,-1.6248094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305392286,0.21403408,-1.309545,-0.40993673,-1.624796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305492705,0.21843645,-1.3081965,-0.41624492,-1.6248004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305596730,0.22341405,-1.3070412,-0.42292047,-1.6248133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305696322,0.22783235,-1.3062407,-0.42939427,-1.6248032,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305800275,0.23169966,-1.3056393,-0.43609646,-1.6248047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305901005,0.23418573,-1.3051846,-0.44251415,-1.6248446,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
306000270,0.23608889,-1.305026,-0.44830444,-1.6248559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
306104340,0.23668855,-1.3058919,-0.45145077,-1.624911,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
306204825,0.2366695,-1.3070252,-0.45013312,-1.6249365,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
306304272,0.23645802,-1.3082484,-0.4439984,-1.6250108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
306409066,0.23558801,-1.3095897,-0.43630636,-1.6250218,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
