timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,manual_home
198468756,30.787187300699706,103.8584257831605,1.5003655,-2.145964,-20.873758,-1.5003655,2.3205826,1,1,0
198501780,30.787187128705103,103.85842609330939,1.4975836,-2.165089,-20.844131,-1.4975836,2.3113692,1,1,0
198536546,30.78718693103008,103.85842643899971,1.4937327,-2.1870694,-20.81111,-1.4937327,2.299508,1,1,0
198568789,30.787186748702826,103.8584267541404,1.4897535,-2.2073433,-20.781006,-1.4897535,2.2929232,1,1,0
198592645,30.787186609622964,103.85842700336967,1.4725229,-2.2228084,-20.757198,-1.4725229,2.290996,1,1,0
198625024,30.787186419366687,103.85842734133273,1.4496874,-2.243964,-20.724915,-1.4496874,2.2900343,1,1,0
198648525,30.787186273980893,103.85842759753054,1.4325138,-2.2601302,-20.700441,-1.4325138,2.2898364,1,1,0
198680727,30.787186077026302,103.85842794274164,1.4097612,-2.2820306,-20.667465,-1.4097612,2.2895305,1,1,0
198704623,30.787185926256548,103.85842820614756,1.3930306,-2.2987955,-20.642303,-1.3930306,2.2888825,1,1,0
198736725,30.78718571989345,103.85842856547542,1.3716109,-2.321742,-20.607979,-1.3716109,2.2882617,1,1,0
198760642,30.787185561216106,103.8584288404423,1.3565124,-2.3393862,-20.581713,-1.3565124,2.2885623,1,1,0
198781796,30.78718542674181,103.85842905454948,1.3488822,-2.3543391,-20.56126,-1.3488822,2.289353,1,1,0
198804923,30.78718526204151,103.85842930695358,1.3445134,-2.372653,-20.53715,-1.3445134,2.2911983,1,1,0
198827829,30.78718512297445,103.85842952153999,1.3418964,-2.3881166,-20.516651,-1.3418964,2.293041,1,1,0
198849730,30.787184950808232,103.85842978542517,1.3396441,-2.4072607,-20.491444,-1.3396441,2.294332,1,1,0
198873618,30.787184783200455,103.85843004020535,1.3388308,-2.4258978,-20.467106,-1.3388308,2.2938542,1,1,0
198894954,30.78718464416341,103.85843024768347,1.3388274,-2.441358,-20.447287,-1.3388274,2.2936726,1,1,0
198917693,30.78718447568081,103.85843049591446,1.3397871,-2.4600925,-20.423574,-1.3397871,2.29658,1,1,0
198939849,30.787184335473054,103.85843070031767,1.3409815,-2.475683,-20.404049,-1.3409815,2.3032446,1,1,0
198961742,30.78718417144812,103.85843093762665,1.3420452,-2.4939218,-20.38138,-1.3420452,2.3156826,1,1,0
198985363,30.78718401055793,103.85843116854615,1.3428673,-2.511812,-20.359322,-1.3428673,2.3309274,1,1,0
199017849,30.78718380046176,103.85843146743369,1.3436801,-2.5351737,-20.33077,-1.3436801,2.352131,1,1,0
199041324,30.78718364575743,103.85843169322165,1.3438089,-2.552376,-20.309202,-1.3438089,2.3671465,1,1,0
199073725,30.78718344330087,103.85843199646197,1.343108,-2.5748882,-20.280235,-1.343108,2.3848507,1,1,0
199097346,30.787183294979684,103.85843222378739,1.3417138,-2.5913808,-20.25852,-1.3417138,2.395154,1,1,0
199129790,30.78718310260276,103.85843252527059,1.3385715,-2.6127722,-20.229721,-1.3385715,2.4056482,1,1,0
199162800,30.78718291659611,103.85843282651416,1.3343245,-2.6334553,-20.200945,-1.3343245,2.4150167,1,1,0
199185471,30.787182777520492,103.85843305136365,1.3321384,-2.6489198,-20.179466,-1.3321384,2.4222014,1,1,0
199217911,30.787182588539903,103.85843335154898,1.3327472,-2.6699336,-20.150791,-1.3327472,2.4319081,1,1,0
199241176,30.78718244736087,103.85843358316728,1.3333833,-2.685632,-20.128666,-1.3333833,2.4393759,1,1,0
199273881,30.787182260852514,103.8584338960317,1.3344374,-2.7063708,-20.09878,-1.3344374,2.448214,1,1,0
199306760,30.78718207843733,103.8584342084169,1.3354076,-2.7266545,-20.06894,-1.3354076,2.45284,1,1,0
199329369,30.78718194438117,103.85843444289048,1.3364085,-2.741561,-20.046541,-1.3364085,2.4524393,1,1,0
199353454,30.78718181082246,103.85843468041902,1.3379661,-2.756412,-20.023851,-1.3379661,2.4490623,1,1,0
199375020,30.787181701809928,103.85843488657925,1.3364534,-2.7685337,-20.004158,-1.3364534,2.4450355,1,1,0
199397734,30.78718156898027,103.8584351484676,1.334414,-2.7833037,-19.979141,-1.334414,2.4409013,1,1,0
199419815,30.7871814560697,103.8584353741157,1.3344766,-2.7958589,-19.957586,-1.3344766,2.439377,1,1,0
199441754,30.78718132422423,103.85843564441019,1.3344961,-2.8105195,-19.931767,-1.3344961,2.43868,1,1,0
199465585,30.787181197653336,103.85843590787593,1.3341976,-2.8245935,-19.906599,-1.3341976,2.4380646,1,1,0
199498130,30.787181038322114,103.85843624657767,1.3329228,-2.8423104,-19.874245,-1.3329228,2.4339774,1,1,0
199530754,30.7871808881035,103.85843657202125,1.3300906,-2.859014,-19.843157,-1.3300906,2.4248164,1,1,0
199553582,30.78718078022526,103.85843680857135,1.3268365,-2.8710096,-19.82056,-1.3268365,2.4148164,1,1,0
199585781,30.787180633752445,103.85843711694308,1.3193849,-2.8872967,-19.791103,-1.3193849,2.3991518,1,1,0
199618803,30.787180480791438,103.85843742455607,1.3090087,-2.9043052,-19.761719,-1.3090087,2.3847275,1,1,0
199641529,30.7871803637148,103.85843765910947,1.3008342,-2.9173236,-19.739313,-1.3008342,2.3769622,1,1,0
199673852,30.787180204490735,103.85843797716524,1.2893176,-2.9350286,-19.708931,-1.2893176,2.3708827,1,1,0
199697521,30.787180082360344,103.85843821948585,1.2801536,-2.9486089,-19.685783,-1.2801536,2.3676863,1,1,0
199729820,30.787179916888245,103.85843854762501,1.2674537,-2.9670086,-19.654438,-1.2674537,2.3632874,1,1,0
199762917,30.787179747149313,103.85843888468946,1.2546712,-2.9858828,-19.62224,-1.2546712,2.3576293,1,1,0
199785553,30.787179613616345,103.85843913869083,1.2466526,-3.000731,-19.597977,-1.2466526,2.3526597,1,1,0
199806816,30.78717949631881,103.85843934429198,1.2423329,-3.013774,-19.578337,-1.2423329,2.3489695,1,1,0
199829729,30.787179353754684,103.85843959647636,1.2378461,-3.0296264,-19.554247,-1.2378461,2.3457527,1,1,0
199851822,30.787179233485375,103.85843981076319,1.2348856,-3.0429997,-19.533777,-1.2348856,2.3442843,1,1,0
199873758,30.78717908839331,103.85844006867812,1.2321364,-3.0591333,-19.50914,-1.2321364,2.343542,1,1,0
199897444,30.78717894300106,103.85844032940841,1.2302775,-3.0753002,-19.484234,-1.2302775,2.3420336,1,1,0
199929725,30.787178749247655,103.85844067865281,1.2292471,-3.0968447,-19.450872,-1.2292471,2.3353748,1,1,0
199962781,30.787178556283287,103.85844102312508,1.2293438,-3.1183014,-19.417967,-1.2293438,2.327378,1,1,0
199985329,30.78717839927189,103.85844127890356,1.2282914,-3.1357603,-19.393534,-1.2282914,2.324601,1,1,0
200006782,30.78717826760212,103.85844148827852,1.2271608,-3.1504014,-19.373533,-1.2271608,2.3253486,1,1,0
200029656,30.787178113828368,103.85844173692874,1.2257146,-3.1675003,-19.349781,-1.2257146,2.3297534,1,1,0
200051837,30.787177989365084,103.85844194254987,1.2242998,-3.18134,-19.33014,-1.2242998,2.3357694,1,1,0
200073751,30.78717783889118,103.85844219030157,1.2221221,-3.198072,-19.306473,-1.2221221,2.3442528,1,1,0
200097341,30.787177688743196,103.85844244234617,1.219736,-3.2147677,-19.282396,-1.219736,2.3522077,1,1,0
200129726,30.787177489466437,103.85844278470195,1.2162058,-3.2369263,-19.249693,-1.2162058,2.3601983,1,1,0
200162728,30.787177296060367,103.85844312601941,1.2115555,-3.2584321,-19.217089,-1.2115555,2.364486,1,1,0
200185354,30.787177154501858,103.85844338301584,1.2073269,-3.2741728,-19.19254,-1.2073269,2.3659077,1,1,0
200206735,30.78717703766102,103.85844359816123,1.2031809,-3.287165,-19.171988,-1.2031809,2.3666604,1,1,0
200229942,30.78717690308171,103.85844385324081,1.1974602,-3.3021295,-19.147621,-1.1974602,2.3678205,1,1,0
200262722,30.787176728031707,103.85844419643514,1.1890671,-3.3215942,-19.114838,-1.1890671,2.370366,1,1,0
200285652,30.787176598291754,103.85844446121871,1.1826345,-3.3360207,-19.089544,-1.1826345,2.3724098,1,1,0
200307850,30.787176491331195,103.85844468708639,1.1775299,-3.3479142,-19.067968,-1.1775299,2.3742518,1,1,0
200329724,30.787176359893092,103.8584449690616,1.1720462,-3.3625295,-19.041033,-1.1720462,2.377173,1,1,0
200354425,30.787176229091813,103.85844525530975,1.1670269,-3.377074,-19.013689,-1.1670269,2.3803256,1,1,0
200377340,30.78717609994583,103.85844554339488,1.1623323,-3.3914344,-18.98617,-1.1623323,2.3825274,1,1,0
200398767,30.787175977390902,103.85844579895362,1.1626127,-3.405062,-18.961758,-1.1626127,2.382441,1,1,0
200420754,30.787175864823414,103.85844604295143,1.1620982,-3.417579,-18.93845,-1.1620982,2.3802788,1,1,0
200442752,30.78717572516468,103.85844634637128,1.1634605,-3.4331083,-18.909466,-1.1634605,2.376234,1,1,0
200464801,30.78717560426504,103.8584466098769,1.1666,-3.4465518,-18.884295,-1.1666,2.3727634,1,1,0
200486735,30.78717546009075,103.85844693118727,1.1712261,-3.4625833,-18.853601,-1.1712261,2.3710198,1,1,0
200508726,30.787175342443796,103.85844719601072,1.1750388,-3.475665,-18.828304,-1.1750388,2.3706985,1,1,0
200530725,30.787175202304784,103.85844750797646,1.1800274,-3.491248,-18.798504,-1.1800274,2.3705754,1,1,0
200552723,30.787175088332877,103.85844775898272,1.1840321,-3.503921,-18.774527,-1.1840321,2.36933,1,1,0
200575042,30.787174956691086,103.85844804067837,1.1864506,-3.518559,-18.747618,-1.1864506,2.365478,1,1,0
200596724,30.78717484956755,103.85844826019654,1.1863186,-3.5304706,-18.726648,-1.1863186,2.3605015,1,1,0
200618780,30.78717472011704,103.85844852000827,1.1856571,-3.544865,-18.70183,-1.1856571,2.352666,1,1,0
200640727,30.78717460997453,103.85844873750976,1.1848605,-3.5571122,-18.681053,-1.1848605,2.3452108,1,1,0
200662727,30.787174479031695,103.8584490002367,1.1835093,-3.5716724,-18.655956,-1.1835093,2.3363955,1,1,0
200684776,30.787174369343767,103.85844922350867,1.1823168,-3.5838692,-18.634628,-1.1823168,2.3308544,1,1,0
200706952,30.787174232028534,103.85844950017263,1.1811874,-3.599138,-18.6082,-1.1811874,2.3280015,1,1,0
200728776,30.787174114246454,103.8584497341869,1.1801665,-3.6122348,-18.585846,-1.1801665,2.3283885,1,1,0
200751118,30.787173975097964,103.85845001107052,1.1782417,-3.6277075,-18.559397,-1.1782417,2.3308053,1,1,0
200772817,30.78717386025122,103.85845023867535,1.1759695,-3.640478,-18.537655,-1.1759695,2.3332386,1,1,0
200794942,30.787173711657747,103.85845050471684,1.172846,-3.6570008,-18.512241,-1.172846,2.335552,1,1,0
200816835,30.787173585290468,103.85845072908702,1.1700457,-3.6710522,-18.490808,-1.1700457,2.336211,1,1,0
200838725,30.7871734356335,103.85845100037989,1.1664774,-3.6876934,-18.464893,-1.1664774,2.33547,1,1,0
200871759,30.787173233071922,103.85845136727515,1.1620468,-3.7102172,-18.429846,-1.1620468,2.3332634,1,1,0
200895156,30.7871730792446,103.85845164631522,1.1591386,-3.727322,-18.40319,-1.1591386,2.332078,1,1,0
200916742,30.787172951927474,103.858451881228,1.1571996,-3.7414792,-18.38075,-1.1571996,2.3313587,1,1,0
200938724,30.78717279536207,103.85845216703693,1.1557423,-3.7588885,-18.353449,-1.1557423,2.330595,1,1,0
200971830,30.78717258471066,103.85845255483773,1.1553148,-3.782312,-18.316404,-1.1553148,2.3284893,1,1,0
200994267,30.787172418129934,103.85845284691631,1.1577083,-3.800835,-18.288504,-1.1577083,2.32374,1,1,0
201015758,30.787172273205073,103.85845309105393,1.1614538,-3.8169498,-18.265182,-1.1614538,2.3184004,1,1,0
201038441,30.787172102297465,103.85845338401107,1.1660316,-3.835954,-18.237198,-1.1660316,2.3122551,1,1,0
201059752,30.787171963446966,103.85845362359619,1.1695492,-3.8513935,-18.214312,-1.1695492,2.3096545,1,1,0
201082123,30.787171796227277,103.8584539051122,1.1738306,-3.8699875,-18.18742,-1.1738306,2.3105965,1,1,0
201103750,30.78717165723096,103.858454135173,1.1771845,-3.8854432,-18.165443,-1.1771845,2.3142889,1,1,0
201126707,30.787171497346392,103.85845440560728,1.1799754,-3.9032216,-18.13961,-1.1799754,2.3206792,1,1,0
201159756,30.78717129006122,103.85845476030266,1.1822857,-3.9262707,-18.105728,-1.1822857,2.3302846,1,1,0
201182526,30.787171136780604,103.85845500775483,1.1804098,-3.9433148,-18.08209,-1.1804098,2.3372543,1,1,0
201203899,30.787171012797582,103.85845521273697,1.1776818,-3.957101,-18.06251,-1.1776818,2.342797,1,1,0
201226111,30.78717086285325,103.85845545697443,1.1734631,-3.9737742,-18.039179,-1.1734631,2.3488488,1,1,0
201258722,30.787170664208972,103.85845578649132,1.1667218,-3.9958625,-18.007702,-1.1667218,2.3566177,1,1,0
201291829,30.787170468744467,103.8584561163077,1.1586508,-4.017597,-17.976196,-1.1586508,2.3654382,1,1,0
201314235,30.78717032449929,103.85845636389962,1.1518451,-4.0336366,-17.952545,-1.1518451,2.372953,1,1,0
201346774,30.78717013409499,103.85845669733003,1.1421314,-4.0548086,-17.920694,-1.1421314,2.3833947,1,1,0
201379760,30.787169944788484,103.85845703912665,1.1323272,-4.0758586,-17.888044,-1.1323272,2.3934655,1,1,0
201412726,30.787169742874404,103.85845738717298,1.1229069,-4.0983105,-17.854797,-1.1229069,2.4015784,1,1,0
201435068,30.787169595657442,103.85845764464858,1.1162723,-4.1146803,-17.830202,-1.1162723,2.4049296,1,1,0
201467761,30.787169401715303,103.85845798654503,1.1076431,-4.1362457,-17.797543,-1.1076431,2.4051802,1,1,0
201500726,30.787169210877877,103.85845832632498,1.0994605,-4.157466,-17.765085,-1.0994605,2.4002285,1,1,0
201523036,30.78716906783772,103.85845858533804,1.0943092,-4.1733713,-17.740343,-1.0943092,2.3946905,1,1,0
201556169,30.787168874676066,103.85845894330797,1.0899172,-4.19485,-17.706148,-1.0899172,2.3886456,1,1,0
201577790,30.787168748107227,103.85845916861659,1.0892178,-4.208924,-17.684626,-1.0892178,2.387361,1,1,0
201599891,30.787168592652463,103.85845944026882,1.0907761,-4.2262096,-17.658676,-1.0907761,2.387141,1,1,0
201621815,30.787168469098297,103.85845966639609,1.0919347,-4.2399483,-17.637075,-1.0919347,2.38688,1,1,0
201643930,30.787168322687535,103.85845992327268,1.0930225,-4.2562284,-17.612537,-1.0930225,2.3839307,1,1,0
201676817,30.78716813535791,103.85846024707894,1.0931846,-4.2770586,-17.581606,-1.0931846,2.3747258,1,1,0
201699064,30.787167998690137,103.8584604788569,1.0923604,-4.2922554,-17.559465,-1.0923604,2.3648684,1,1,0
201732742,30.787167817591374,103.8584607808192,1.0901928,-4.3123927,-17.53062,-1.0901928,2.3503432,1,1,0
201755157,30.787167680113107,103.85846100782503,1.088045,-4.3276796,-17.508936,-1.088045,2.341306,1,1,0
201787864,30.787167492929253,103.85846131551787,1.0876802,-4.3484936,-17.479544,-1.0876802,2.3348534,1,1,0
201820812,30.787167300702375,103.85846162780315,1.0894215,-4.3698683,-17.449713,-1.0894215,2.3326998,1,1,0
201843120,30.787167154218686,103.85846186337487,1.090032,-4.3861566,-17.42721,-1.090032,2.3312345,1,1,0
201875896,30.787166955627967,103.85846218011282,1.0901717,-4.408239,-17.396954,-1.0901717,2.3283885,1,1,0
201908776,30.787166752740397,103.85846250381927,1.0901172,-4.430799,-17.366032,-1.0901172,2.3245459,1,1,0
201931075,30.787166597984587,103.85846275197025,1.0902493,-4.448007,-17.342327,-1.0902493,2.320879,1,1,0
201963900,30.78716638850591,103.85846308821604,1.0906866,-4.4713,-17.310207,-1.0906866,2.3149724,1,1,0
201985814,30.787166254213805,103.85846329769078,1.0919061,-4.4862328,-17.290197,-1.0919061,2.3113904,1,1,0
202007807,30.787166089148933,103.85846355039426,1.0934277,-4.504587,-17.266058,-1.0934277,2.3081002,1,1,0
202029726,30.787165951267536,103.85846376689743,1.0948513,-4.519919,-17.245377,-1.0948513,2.3065267,1,1,0
202051842,30.787165784105685,103.85846402996383,1.0982659,-4.5385065,-17.220247,-1.0982659,2.3049972,1,1,0
202074961,30.787165616429256,103.85846429672414,1.1029072,-4.5571513,-17.194765,-1.1029072,2.30098,1,1,0
202096726,30.787165476776806,103.8584645172207,1.1078862,-4.57268,-17.173702,-1.1078862,2.2960181,1,1,0
202119186,30.78716531163474,103.85846477898923,1.1135796,-4.591043,-17.148697,-1.1135796,2.2904449,1,1,0
202151764,30.787165098022136,103.85846511593387,1.120684,-4.6147957,-17.11651,-1.120684,2.288796,1,1,0
202173755,30.78716497364028,103.85846531997754,1.1224597,-4.6286263,-17.09702,-1.1224597,2.2919059,1,1,0
202195758,30.78716483732415,103.85846555696689,1.1214906,-4.643784,-17.07438,-1.1214906,2.2986042,1,1,0
202228730,30.78716466389716,103.858465869931,1.1191401,-4.6630683,-17.044485,-1.1191401,2.3103766,1,1,0
202251049,30.787164538824946,103.85846610855764,1.1168212,-4.6769757,-17.02169,-1.1168212,2.3183315,1,1,0
202283927,30.78716437679198,103.85846643358182,1.1131295,-4.694993,-16.990643,-1.1131295,2.3249493,1,1,0
202316752,30.7871642204925,103.85846676140139,1.1081516,-4.712373,-16.959328,-1.1081516,2.3268023,1,1,0
202338966,30.787164106689925,103.8584670049998,1.1032147,-4.725027,-16.936058,-1.1032147,2.3264859,1,1,0
202371828,30.78716395539486,103.85846732061947,1.0951314,-4.7418504,-16.905909,-1.0951314,2.3254755,1,1,0
202404835,30.787163798211935,103.85846762062492,1.0861578,-4.7593284,-16.87725,-1.0861578,2.3251424,1,1,0
202427034,30.787163680755718,103.85846784912823,1.0790445,-4.772389,-16.855423,-1.0790445,2.325038,1,1,0
202459864,30.787163521557314,103.85846816319048,1.0698229,-4.790091,-16.825422,-1.0698229,2.3240204,1,1,0
202492976,30.78716335920702,103.85846848739601,1.061371,-4.8081436,-16.794453,-1.061371,2.3221183,1,1,0
202515298,30.787163237676932,103.85846873057513,1.0553341,-4.821657,-16.771223,-1.0553341,2.3194647,1,1,0
202548104,30.7871630765831,103.85846905122652,1.0475577,-4.83957,-16.740593,-1.0475577,2.3115828,1,1,0
202580730,30.78716291655705,103.85846937060002,1.0399487,-4.857364,-16.710085,-1.0399487,2.2990546,1,1,0
202603064,30.787162797968747,103.85846961783243,1.0342703,-4.8705506,-16.686468,-1.0342703,2.2902842,1,1,0
202635925,30.78716263765542,103.85846996076705,1.0297481,-4.8883767,-16.65371,-1.0297481,2.2837715,1,1,0
202668728,30.787162476235718,103.8584703142443,1.0277565,-4.906326,-16.619944,-1.0277565,2.28377,1,1,0
202691056,30.787162357771784,103.85847057243863,1.0262457,-4.9194984,-16.59528,-1.0262457,2.2861853,1,1,0
202723764,30.78716220506158,103.85847089977896,1.0230151,-4.936479,-16.56401,-1.0230151,2.289112,1,1,0
202756727,30.78716205773746,103.85847120669298,1.0181174,-4.952861,-16.534693,-1.0181174,2.2889895,1,1,0
202789724,30.787161913132092,103.85847149489786,1.0105492,-4.9689403,-16.507162,-1.0105492,2.2848685,1,1,0
202812082,30.78716179897783,103.85847170640919,1.0011983,-4.9816337,-16.486958,-1.0011983,2.28009,1,1,0
202844783,30.787161647228153,103.85847198648747,0.9888958,-4.9985075,-16.460203,-0.9888958,2.2760832,1,1,0
202877727,30.787161488295574,103.85847227778727,0.97663784,-5.01618,-16.432377,-0.97663784,2.2773705,1,1,0
202900007,30.787161365075868,103.85847249938197,0.96700007,-5.0298815,-16.41121,-0.96700007,2.2807443,1,1,0
202932744,30.78716119688057,103.85847279479499,0.95288676,-5.048584,-16.38299,-0.95288676,2.286368,1,1,0
202965862,30.787161024474166,103.85847309206495,0.9377427,-5.0677547,-16.354593,-0.9377427,2.2907295,1,1,0
202987937,30.787160886888657,103.85847331447833,0.9260833,-5.0830536,-16.333347,-0.9260833,2.292525,1,1,0
203020742,30.78716070073396,103.85847361404454,0.91055334,-5.103753,-16.304731,-0.91055334,2.2929218,1,1,0
203053950,30.787160510616893,103.85847391900184,0.89546293,-5.124893,-16.2756,-0.89546293,2.2926803,1,1,0
203075898,30.787160365539723,103.85847415361512,0.88516897,-5.141025,-16.25319,-0.88516897,2.2937617,1,1,0
203108815,30.787160168848704,103.8584744768423,0.87335867,-5.162896,-16.222313,-0.87335867,2.2968662,1,1,0
203141847,30.787159969138745,103.85847481119114,0.8640347,-5.185103,-16.190374,-0.8640347,2.298515,1,1,0
203164082,30.78715981817378,103.85847506615086,0.8585739,-5.2018895,-16.16602,-0.8585739,2.29699,1,1,0
203197724,30.78715960549171,103.85847540004048,0.8526449,-5.2255387,-16.134125,-0.8526449,2.2946696,1,1,0
203219958,30.787159448896187,103.85847564305989,0.8484792,-5.2429514,-16.11091,-0.8484792,2.296259,1,1,0
203252755,30.787159246360186,103.85847595370784,0.84251344,-5.2654724,-16.081236,-0.84251344,2.3049998,1,1,0
